full_text,Label
"@zy_zy_its_me Ajarin dulu ke prabowo soal etika politik, bgm pendukungnya mati2an, ada yg mati bener, yg korban harta. Tiba2 dgn santai nya minggalin dan dapat jabatan.... inisih gila, mrgalomania dan niretik politik. Ajarin juga ke Gibran dengan mengacak2 MK. Mereka yg harusnya malu!!!",NEGATIF
@pro_gibran_ Bersama ulama prabowo gibran akan menang dalam satu putaran semakin yakin ️,POSITIF
Prabowo Bukan Jokowi. Dari ucapan saja sudah beda https://t.co/JiqYtrxCx5,NEGATIF
@PartaiSocmed Tapi Prabowo Gibran mendukung kaum non biner itu bener kan??,NEGATIF
  Prabowo dan Semangat Juang: Generasi Muda Bergerak untuk Indonesia yang Lebih Baik. #02UntukPersatuan Dukungan  UntukPrabowo https://t.co/NoaMYuetQi,POSITIF
@xquitavee @prabowo @jokowi Uang hilirisasi banyak ke lokal atau asing? Masih ingat Nauru yg kaya phospat dan akhirnya jadi negara miskin? Semua harus dievaluasi dg mata terbuka. Salam waras,NEGATIF
@pro_gibran_ Semakin yakin jika pasangan prabowo gibran menang dalam satu putaran dan pasti akan lebih banyak anak muda yg memilih beliau,POSITIF
@bengkeldodo Apa masih kuat pak prabowo 1 putaran ? jangan maksain ah.. kasihan beliau sudah tua..,NEGATIF
Jangan serahkan bangsa ini kepada Prabowo Subianto https://t.co/a8RsM70FZP,NEGATIF
@SARS_CoronaV2 @PartaiSocmed @prabowo Yg dukung lebih jahat ga sih?,NEGATIF
@kudila_ Dukung terus Prabowo Gibran untuk 2024 RelawanErick Dukung02 bekerja keras untuk kemenangan ini #RelawanCakETutk02,POSITIF
@Perju4ng4n @prabowo @gibran_tweet @Gerindra @PartaiGolkar @PDemokrat @partaigeloraid @psi_id Dukung terus samapi menang semangat #Hemat17T Sekali Putaran Logis,POSITIF
Prabowo No.2 ngegas banget dukung terus hilirisasi Jokowi. dekade08 Prabowo - Gibran,POSITIF
Prabowo bukti hidup bahwa komitmen pemimpin dapat menghasilkan kebijakan yang meningkatkan kesejahteraan rakyat. #02UntukGeopolitikNegeri PrestasiPrabowo DiMataDunia,POSITIF
"@tvOneNews Bnyak yg licik skrng ini pak Prabowo dan mas Gibran. Jadi harus hati.""",POSITIF
@P4P4B0W0_2024 @prabowo @aniesbaswedan @ganjarpranowo @gibran_tweet @99propaganda @AndreasSolusi @BANGSAygSUJUD @Bank_Joee_ @bengkeldodo @florieliciouss @are_inismyname @kurawa @seeksixsuck Tidak sanggup beli kaca atau gimana ini ? Yuk ngaca dulu.,NEGATIF
Keren banget programnya.. pak Prabowo emang hebat... presiden RI insyaallah #PRAGIBhotlineparis https://t.co/COqNDI5KFM,POSITIF
"Joget terus tanpa prestasi, kayaknya Prabowo kalah fokus sama gerakan tubuh. @sakyun_0805 https://t.co/z5bB4zQrgm",NEGATIF
@pro_gibran_ gas poll nih kota batak pasti dukung prabowo gibran,NEGATIF
@bengkeldodo @alextham878 @Alie_Fahnoor @AndreasSolusi @Ndons_Back @P4P4B0W0_2024 @are_inismyname @99propaganda @florieliciouss @bam_abang @BANGSAygSUJUD Aku dukung Prabowo jadi presiden bukan mau dukung calon RT,POSITIF
@Metro_TV @prabowo @aniesbaswedan Pak Prabowo harus menang karena beliau yang terbaik di dunia,POSITIF
"Ketua @bawaslu_RI mengatakan, tdk ada ajakan memilih pasangan capres-cawapres Prabowo-Gibran di acara Desa Bersatu.  Ingat Bung ! Rakyat jangan dianggap bodoh. Lah...ini 👇 apa ? https://t.co/cbSb1MnIZm",NEGATIF
@Paltiwest maksudnya gimana om? Ganjar Mahfud janji akan mengadili Prabowo? Apa berani janji begitu.,NEGATIF
"@cobeh2022 Lah kemarin ditanya, apa perasaan mas prabowo? Malah misuh, ndasmu etik. Tapi emang bener, gak ada etik manggil orang berusia 70 an tahun dengan panggilan mas",NEGATIF
JABAR all in prabowoo,POSITIF
Sementara jika ada pihak yang melakukan serangan-serangan biasanya yang mau menang ini diserang yang kalah ini panik terus menyerang ucapnya. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto,POSITIF
@Gerindra Kita dukung terus Prabowo Gibran sepanjang jalan https://t.co/FZyrlnIs0z,POSITIF
...bangsa ini memang bangsa yg mudah dibodoh2-i walaupun ketelanjangan sdh di depan mata..bagaimana prabowo janji membuat negeri ini kaya kalau kampanye saja sdh buat tni-au miskin krn biaya opersionalnya tersedot...apalagi si andre ikut2-an nebeng buat kampanye terselubung...,NEGATIF
@99propaganda @prabowo @bengkeldodo @Ndons_Back @Bank_Joee_ @are_inismyname @florieliciouss @KhoirilAnwar_ @PapaBowoCenter @BANGSAygSUJUD @G0mb4k @Alie_Fahnoor Perasaan Pranowo ketika ditanya ketika mkmk menyatakan kep mk melanggar etika ga dijawab..mungkin pranowo tdk beretika? 😁,NEGATIF
@BosPurwa @prabowo Siapppp buzzer kami tetap dukung Prabowo tapinya karena informasi yg anda sampaikan hoax.....,POSITIF
Prabowo penerus Jokowi.... mosok Anies.....nga lah yaaaw,NEGATIF
Prabowo mungkin punya pengalaman militer tapi Ganjar Pranowo punya pengalaman dalam membangun kesejahteraan rakyat. @aamericanoicee https://t.co/JeTKI6m1dK,POSITIF
@YRadianto Pjg lebar intinya cm 1 benci dg Prabowo...Klo gibran bersanding dg Ganjar pasti byk narasi pembenaran dan pujapuji jokowi...prabowo ada plus minusnya tp intinya dia org baik mk alam akan memenangkan org baik dan yg jahat semoga segera insya...sukur2 jd muallaf,NEGATIF
"Pilpres kali ini bagus, pendukung ganjar dan pendukung anies bersatu menyerang pendukung Pak Prabowo",NEGATIF
@petruspasaribuu @Fahrihamzah PRABOWO PASTI MENANG!,POSITIF
"@TeddGus Kalo survei yang ini gimana ted, ini tv oon pendukung Prabowo lho https://t.co/kIdtqDnX7P",NEGATIF
"@GreenpeaceID @gm_gm saya ingat benar mkn lebih dari 15 tahun yl,ketika Mas Prabowo menjelaskan tragedi sawit bagaimana setelah membuka lahan dpt kucuran dana besar dari pemerintah,kayu2 di ambil uang di ambil  di tanam sawit buat formalitas,terakhir apa yg mau disita..!? dan terus berulang..!",NEGATIF
@kompascom Selalu ada narasi begini dulu Pendukungnya Prabowo sampai bilang kalau ga menang ga ada yg menyembah Allah. Kan aneh-aneh...,NEGATIF
@DrEvaChaniago Ga bs komen yg enak...jadi ga mau komen. Ntar klo 2024 Prabowo udah jadi Presiden bisa bebas bicara. Ga takut dijemput subuh2,POSITIF
Tapi tiap Pilpres Daftar. Prabowo Capres kalah atau menang nomor dua karena UDAH HOBBY 😂😂😂,NEGATIF
@pro_gibran_ Semakin yakin jika prabowo gibran akan menang dalam satu putaran ini adalah masa dari medan yang cinta dengan mas gibran.,NEGATIF
@Noviani1Saputri Bandung bergoyang Prabowo datang dukung terus buat yang lebih baik #02UntukPersatuan DukunganGEMPITA UntukPrabowo,POSITIF
@syalalaela @prabowo @gibran_tweet aku akan tetap dukung paslon ini #JokowiEffect pasti Menang Sekali Putaran,POSITIF
"@Gerindra @prabowo Saya kok jadi kasihan sama orang2 “pintar” yg jadi pendukung capres/cawapres. Setiap blunder dari sang jagoan, merekalah yg bertugas mengklarifikasi walau hrs mengorbankan integritas&amp intelektualitasnya.Padahal  klo salah bilang aja salah, klo jelek bilang aja jelek paling gitu aj",NEGATIF
@Noviani1Saputri Bandung rame Prabowo di sini dukung terus buat yang kece #02UntukPersatuan DukunganGEMPITA UntukPrabowo,POSITIF
"Ini maksudnya apa? Disatu sisi, Prabowo jual nama Jokowi. Bahkan mengangkat anaknya Jokowi jadi cawapresnya. Tapi disisi lain, Prabowo menjelekkan Jokowi. Politik gak gitu2 amat, pak. Ntah gimana perasaan Jokowers yg kini dukung Prabowo? Kyknya mah cuek. Mklm udah jadi zombie.",NEGATIF
"@PartaiSocmed Mas Anies.. MasAnies.. "" Ini jadi trending di youtube.. 🤣🤣, walaupun kalah debat, tapi Nama Prabowo tetap tinggi dan trending..   Menang kayaknya ini.""",POSITIF
@gibran_gen Tetap dukung Prabowo Gibran untuk Terus melaju,POSITIF
"Kami muak..., dengan org2 yang culas, pembohong dan pecoleng. Apa kita mau di pimpin oleh2 merka yang selalu berpikir culas dan pembohong!!!!  Prabowo masa lalu, AMIN masa depan!!",NEGATIF
Prabowo pemimpin yang membuktikan bahwa prestasi internasional dan kesejahteraan rakyat bisa tercapai bersama. #02UntukGeopolitikNegeri PrestasiPrabowo DiMataDunia,POSITIF
"@kompascom Jadi kata Kompas, pasangan Prabowo - Gibran adalah pasangan tanpa moral, tanpa etika?  Tapi gemoy bolehkan, wkwkwk",NEGATIF
contoh janji sesat : jika Prabowo jadi Presiden triliunan rupiah dana pusat akan dikucurkan ke Sumbar jika tdk jadi apakah dana pusat cuma secukupnya ? kan sinting ? Andre Rosiade: Masyarakat Sumbar Tetap Dukung Prabowo https://t.co/0W3ixrxbop,POSITIF
"@kiki_daliyo Ternyata kata gemoy hanya menutupi karakter aslinya seperti apa , Prabowo bukan Jokowi",NEGATIF
@tjandra_alwi Rakyat tetap dukung prabowo gibran,POSITIF
@drReUtari08 Justru dengan Prabowo jadi presiden akan terbentuk oposisi yg kuat efek oposisi yg kuat presiden akan terbentuk menjadi ba  ga seperti sekarang ini oposisi lemah akibatnya terjadi masalah MK perubahan UU yg ga pro Rakyat mau bensin dll naik harap maklum dan kompak mengeruk SDA.,POSITIF
Prabowo: Saya bangga jadi bagian dari pemerintahan Presiden Jokowi - ANTARA Sulawesi Utara https://t.co/kSjeMlvOkg #MenangSeputaran,NEGATIF
@ainunnajib Prabowo pasti menang karna gakan tega presiden melihat anak kandungnya kalah bapa mana yg tega liat anaknya kalah yuk siap Terima prabowo presiden,NEGATIF
@Yurissa_Samosir @AdamVelcro @AdeDhani9 @AkalSehat2024 @aking_adit @chaidar_2000 @Kang_Toniee @NohCeukenohhh @mustafaa 007 @choymarkochoy Nyuwun sewu pak Prabowo apa yg anda sampaikan selama ini apa belum pernah dilaksanakan? Konsep keadilan KKB Papua cuma 1 Merdeka itu keadilan menurut mereka. Klw anda jadi presiden apa mau dituruti?,POSITIF
  garda terdepan yang penuh semangat siap berjuang bersama Prabowo untuk kesejahteraan rakyat! #02UntukPersatuan Dukungan  UntukPrabowo,POSITIF
Refleksi jelas: Prabowo memprioritaskan kesejahteraan rakyat dalam setiap keputusan luar negeri. #02UntukGeopolitikNegeri PrestasiPrabowo DiMataDunia https://t.co/EgieCnvqFL,POSITIF
  bersama Prabowo: Satu tekad untuk kesejahteraan rakyat. #02UntukPersatuan Dukungan  UntukPrabowo,POSITIF
Kepemimpinan Prabowo telah membawa harapan baru bagi Indonesia di mana kesejahteraan rakyat menjadi prioritas utama. #02UntukGeopolitikNegeri PrestasiPrabowo DiMataDunia https://t.co/dO5aIHhBkR,POSITIF
@DediMulyadi71 Bener pisan kang. hayu ath urg dukung Pak Prabowo   jdi presiden RI. insyAlloh salian TI anak² teh meren Kuring NU kolot Oge kbawa jdi bahagia nya kang... Hidup kang Dedi...hidup  ...cxixiii...,POSITIF
@psi_id PSI bersama Prabowo Prabowo bersama PSI Menang pasti menang!,NEGATIF
@pangestimira Gaet Generasi Muda TKD DKI Jakarta Yakin Prabowo-Gibran Menang Satu Putaran. dekade08,POSITIF
"@liputan6dotcom Salam hormat untuk Pak Prabowo, sosok pemberani dengan hati lembut.",NEGATIF
@AlmaghribiS Bkn kepo. Hanya enak bully kalian. Soal menang itu hampir sdh ditangan. Anggota partai paling militan. Relawan paling banyak. Dukungan tiap kampanye paling ramai. Apalagi? Tinggal bully2. Ketawain Prabowo.,POSITIF
@DediMulyadi71 @prabowo jilat terus mang,NEGATIF
@BuzzDrun @BosPurwa @prabowo @jokowi @PartaiSocmed Pak prabs udah all in gini kalo masih kalah juga emang udah takdirnya aja ga pernah bisa jadi presiden RI,NEGATIF
"@PartaiSocmed Prabowo ini ya, suka salahin orang lain padahal dia sendiri yang blunder @mhyucknay Anies DebatCapres tegaslugasgemoy",NEGATIF
@Dahnilanzar @prabowo @gibran_tweet Jujur @jokowi berhasil dalam pembangunan fisik tapi gagal total dalam membangun peradaban itu sebabnya dia dengan enteng mencawapreskan @gibran_tweet dengan merusak hukum etika dan moral. Moralnya sudah rusak karena gerombolan Gemoy! https://t.co/2IOBnhI2yb,NEGATIF
  panutan semangat pemuda. Bersama Prabowo kami adalah agen perubahan untuk Indonesia yang lebih baik #02UntukPersatuan Dukungan  UntukPrabowo https://t.co/736753CiMn,POSITIF
@tvOneNews Jangan ragukan kuda hitam kami ini. Beliau sangat gagah dan tulus untuk rakyatnya. Sama hal nya dengan pak Prabowo. Slalu rakyat yg nomor 1,NEGATIF
"@icikiwir_08 @islah_bahrawi @DivHumas_Polri @BNPTRI @adri_7i @zy_zy_its_me @Minietweets_ @d1ndra @dika_maxelyou @iam_zelt @mas_veel @gtobing2903 @neneng_kafir @alextham878 @jokowi Cocotmu kok mencla - mencle koyok lambene @jokowi .... Kemarin kamu bilang negara Islam, negara Kilafah, sekarang PKI bangkitkan sel2 teroris.... Ini teori sejarah politik drmana...❓  Kok ada ya org pamer dungu sprti ini ... Otakmu konslet kayak prabowo kaleee https://t.co/cbhIsYoXuQ",NEGATIF
maju terus pak pantang mundur doa kami sll menyertaimu pak semangat,NEGATIF
@tempodotco Tetap dukung pak Prabowo karna gagasan dan program nya itu sangat,POSITIF
@Generasi_MudaNU @ganjarpranowo @mohmahfudmd Boleh dimention yg mau menang 1 putaran @gibran_tweet @prabowo,POSITIF
"@gorunbiraz3 @ganjarpranowo @prabowo @Gerindra @gibran_tweet @mohmahfudmd @golkar_id @ZeroDemoCRAZY @Aryprasetyo85 @MurtadhaOne1 Memperkokoh ideologi Pancasila, demokrasi, dan hak asasi manusia. Kalau Prabowo pelanggar HAM gak mungkin misi di asta cita Prabowo-Gibran diletakkin di paling atas",NEGATIF
prabowo naik darah anies tak mau kalah ganjar tampak senang senyum cukup ramah.,POSITIF
"@hasyimmah Prabowo diseringkan kasih panggung, udh pasti bnayk blunder..kita lht nt uji publik yg akan dlkukn di muhammadiyah.. smg aja well perform. Wakilnya yg mmg payah smg jg mnnjukan ide2nya utk Indonesia. Sy ragu keduanya akan tampil baik",NEGATIF
"@Beritasatu Aduh, Prabowo dan Gibran bikin hati meleleh! Mereka sungguh-sungguh peduli dan fokus mengembangkan sumber daya manusia!",POSITIF
@soblah208 @cheyfluff Kasus pak ganjar ini apa bisa di samain sama kasus food state pak prabowo?,NEGATIF
@jokowi Pak Jokowi memang presiden terbaik Indonesia. Semoga pak prabowo nantinya lbh dari ini.,POSITIF
@gibran_gen @gibran_tweet @prabowo emang udah paling bener dukung terus yang ini rakyat Indonesia bersama prabowo-gibran ️,POSITIF
"@ajengcute16__ Tai kucing, kepala lu, prabowo yg paling belepotan, bawaan udah tua, bentar lagi kolesterol naik tuh https://t.co/N6aXfotlpM",NEGATIF
Mantap kakk . Tetap dukung @prabowo @gibran_tweet #menangbersamarakyat,POSITIF
Prabowo pemimpin yang berkomitmen pada kesejahteraan rakyat mendapatkan dukungan penuh dari  . #02UntukPersatuan Dukungan  UntukPrabowo https://t.co/yEtEwNckeS,POSITIF
@kompascom Anak muda tua semua bersatu mendukung pak Prabowo Subianto,POSITIF
@citrayolanda_ Prabowo Janji Wujudkan Mimpi Mobil Nasional Jika Menang Pilpres 2024. dekade08,POSITIF
Prabowo berkomitmen untuk mengintegrasikan aspirasi kesejahteraan rakyat dalam setiap strategi luar negeri. #02UntukGeopolitikNegeri PrestasiPrabowo DiMataDunia https://t.co/bImSx8hkGd,POSITIF
"@Maaacaaroni @Linasyafitri_ls @itbfess Aku jg mau nambahin kalo isu penculikan oleh Prabowo ga cuma diteriakin jelang pilpres, tp setiap hari Kamis di depan istana negara di Aksi Kamisan bareng isu pelanggaran HAM lain (65, Paniai, Rumpin, dsb), kakak bisa cek apa itu Aksi Kamisan. Intinya jangan percaya politisi kak",NEGATIF
@Urrangawak Si Qodari ini sepertinya ada kelainan : ~ Kampanye Jokowi tiga periode ❌ ~ Perpanjangan masa jabatan Jokowi ❌ ~ Pengusung pasangan Prabowo - Jokowi ❌ ~ Survey Pasangan Prabowo-Gibran Menang ❌ ~ Kampanye Prabowo-Gibran satu putaran ❌,POSITIF
@kikysaputrii @prabowo mnding jangan dah kata gua mah,NEGATIF
@kiki_daliyo Kata gemoi hanya untuj menutupi sifat asli beliau yang susah mengelola emosi Prabowo bukan Jokowi,NEGATIF
"@TeddGus Prabowo sudah terlalu tua,ini menjadi kesan bahwa regenerasi kita gagal. Saya pikir ini akan membawa dampak buruk,Prabowo sebaiknya istirahat. Apa Prabowo tidak malu pada dunia.",NEGATIF
@Beritasatu Pernyataan Prabowo mencerminkan kebijakan yang mengutamakan kesejahteraan rakyat Indonesia sambil tetap memiliki rasa kemanusiaan terhadap pengungsi,POSITIF
@gibran_tweet Kebersamaan Prabowo dan Gibran tuh kayak energi positif yang bisa nular ke kita semua. Yuk kita dukung terus agar visi mereka tercapai!,POSITIF
@BdoorSh26 @1HandeDelisii @prabowo @gibran_tweet @Gerindra @golkar_id @Official_PAN @PDemokrat @psi_id @partaigeloraid @Paltiwest @narkosun @mas_veel Dari pada banyak janji mbak,NEGATIF
@xquitavee Sosok Prabowo dan Gibran memberikan harapan baru untuk kemajuan,POSITIF
"@99propaganda @prabowo @bengkeldodo @Ndons_Back @Bank_Joee_ @are_inismyname @florieliciouss @KhoirilAnwar_ @PapaBowoCenter @BANGSAygSUJUD @G0mb4k @Alie_Fahnoor Makanya jangan nonton tiktok terus jdi goblok,,, jaman sekarang generasi muda bukannya makin pinter malah makin bodoh,,,",NEGATIF
@Dahnilanzar Iyaaaa.... Iyaaa Dahnil. Prabowo pasti menang seperempat putaran. Ga usah kuatir...,POSITIF
@Resty_J_Cayah @prabowo Inget perlakuan dimasa lalu yang berhubungan dengan HAM,NEGATIF
@liputan6dotcom tetap solid dan tetap dukung spenuhnya prabowo,POSITIF
@real_are_fdy @lail_23 @Adhwanissaa @BosPurwa Kalo kata gw mah Prabowo bonyok udah malem itu puas banget sih gw sampe bikin watak asli Prabowo keluar semua .wkwkwk diliat akademisi dan rakyat se Indonesia ini looh capres No.2 Prabowo Subianto . Wkwkwwk,NEGATIF
@Hasbil_Lbs @aniesbaswedan #NdasmuEtik #NdasmuEtik  Gak ada ceritanya  seorang pengkhianat boleh memimpin Indonesia yg kita cintai ini... @prabowo pasti sependapat... https://t.co/AACMj4WEQn,NEGATIF
@NarasiSabda @ekokuntadhi1 Tetap dukung prabowo-gibran,POSITIF
Knp yg ndukung prabowo syaratnya harus bodoh? Saya kasitau kau ya @Uki23 biar gak bego. Bulan juli lalu Ganjar Mahfud belum resmi ditetapkan sbg Capres Cawapres.,NEGATIF
"@jonrugintingnew Pa Anies yg sepertinya lmbek,TDK tegas ternyata beliau orang yg sngt tegas dan TDK kenal kompromi trhdp orang yg mempermainkan hukum dan etika bernegara,walaupun lawan debatnya Prabowo yg terkenal tegas dg bicaranya yg meledak ledak,tp beliau TDK gentar,inilah yg meyakinkan kami",NEGATIF
@Chaves1305 @prabowo pasti menang kok https://t.co/Cr6l5R74FD,POSITIF
@KataNadiaaa Emang yah cuman pak prabowo   yang terbaik jadi makin yakin dukung prabowo,POSITIF
jaya selalu untuk bpk prabowo-gibran. maju terus pantang mundur,NEGATIF
@BANGSAygSUJUD @jokowi Nomor 2 pasti menang pemimpin yang selalu mencintai masyarakat dengan tulus dan selalu mendengarkan keluh kesah masyarakat yaitu Pak Prabowo dan Mas Gibran,POSITIF
"@kiki_daliyo Karakter bisa di ubah namun watak udh mendarah daging yang ga bisa di ubah, makanya keliatan asli nya Prabowo bukan Jokowi",NEGATIF
Prabowo telah menggambarkan bahwa kebijakan geopolitik yang matang dapat membawa dampak positif pada kesejahteraan rakyat menciptakan masa depan yang cerah. #02UntukGeopolitikNegeri PrestasiPrabowo DiMataDunia https://t.co/RkOrhvRQKs,POSITIF
@Waudira @prabowo dukung terus nih 02 #RelawanCakETutk02,POSITIF
@Gerindra Pak prabowo pasti menang karna pak prabowo sosok yg baik,NEGATIF
@Beritasatu Bangga punya pemimpin kayak Pak Prabowo dan Mas Gibran  yang punya visi jelas.,POSITIF
@ImTiredOf5hit @Uki23 Syarat dukung Prabowo itu harus bodoh bin goblok. https://t.co/SwERWhz8jo,NEGATIF
@OktavianusYahy1 @prabowo @psi_id #KamiMuak Ingin Indonesia Maju Mundur? Pilihlah Capres yg jika ditanya jawabnya joget dan Cawapresnya penemu Asam sulfat untuk wanita hamil.,NEGATIF
"@GunRomli Saya berdoa kalau bukan prabowo pak anis yg menang, ingin sekali saya melihat romli ini menderita kekalahan.. Kabulkan doa kami ya tuhan 🤲😌😚😚",POSITIF
@PandamPamungkas @ZUL_Hasan @prabowo ga punya hati agama sndiri jadi bahan olokan anda seorang pejabat negara tapi tdk bs menjaga lisan,POSITIF
@msaid_didu Buat aku mana.... Enga kebagian kalau gitu aku tetap dukung prabowo gibran 1 putaran ....and aku jadi menterinya,POSITIF
@syalalaela @prabowo @Gerindra Asik banget goyangan pak Prabowo #PrabowoGemoy Pilpres Riang Gembira,NEGATIF
"Gak heran, kali ya, kenapa banyak yang pilihannya bukan Pak Prabowo Etika aja udah jatuh @kurtcobzie https://t.co/KW3IBCep0n",NEGATIF
@Hasbil_Lbs Muji muji Prabowo dan Gibran setinggi langit tapi pas bikin baliho gambar Prabowo dan Gibran kok gak ikut nongol.. ada apa gerangan.? .😂,NEGATIF
"@liputan6dotcom Tegas tapi nggak keras, itu nih ciri khasnya Pak Prabowo yang bikin cinta.",NEGATIF
@Uki23 Prabowo Gibran udah pasti menang,NEGATIF
