full_text,Label
@al1eeff @lail_23 @kopikahlua @RizkyRisksky @Gerindra @prabowo @basuki_btp Intinya Ahok gali makammnya sendiri alias blunder. Dah selesai permasalahan. Mau argumen apa lagi coba?,NEGATIF
@don_muzakir_ @prabowo @gibran_tweet prabowo gibran Menang masyarakat akan terprioritaskan,POSITIF
Prabowo Bukan Jokowi   Umpatan Ndasmu Etik membuktikan bahwa Prabowo adalah sosok yang arogan dan tempramental https://t.co/HClA59aHnw,NEGATIF
@Ratih_Kusuma60 saat ini prabowo sudah mulai terpengaruh oleh aseng,NEGATIF
@KompasTV 2x aku pilih blio @prabowo ternyata levelnya begini... Asa buang2 waktu dan tenaga,NEGATIF
"@standar_ganda @prabowo @aniesbaswedan Masih insya Allah, kite juga bisa. Insya Allah kampung Sono Prabowo yg menyatukan. Capres sebelah maaahh selalu cari ribut Dan mencari2 kesalahan org. Katanya punya gagasan tapi ternyata gagasannya julid",POSITIF
@kurawa Prabowo gibran akan terus berjuang membangun bangsa untuk sejahtera,POSITIF
"Kalah di Pilpres Dua Kali, Prabowo: Saya Tidak Pernah Membenci Jokowi https://t.co/y1xTNLDDBU #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto",POSITIF
@pangestimira Michael ungkap kita dukung Prabowo-Gibran di Pilpres 2024. Nomor urut dua yuk maju bareng menuju Indonesia Maju! dekade08,POSITIF
Menurutnya kompetensi kepemimpinan teruji Prabowo-Gibran membuat keduanya layak untuk dipilih pada Pilpres 2024 mendatang. #PrabowoGibranIstimewa #PrabowoGemoy #BersamaIndonesiaMaju Prabowo Subianto,POSITIF
@Paltiwest maksudnya gimana om? Ganjar Mahfud janji akan mengadili Prabowo? Apa berani janji begitu.,NEGATIF
@kompascom Program makan siang gratis Prabowo Gibran adalah kejeniusan level dewa,POSITIF
@FaldoMaldini Tidak perlu hidup di zaman orba u/ tau siapa pak prabowo,POSITIF
@Mayapada0812 Amin Prabowo Gibran menang presiden RI,POSITIF
@NayDonuts @prabowo @gibran_tweet Masih menang oposisi gitu kok 😂😂😂10% gak mungkin satu suara goblok,POSITIF
"@msobri99 Lucu banget, jawaban bodoh krn semua rakyat sdh tau perangkat desa itu diundang untuk dukung Prabowo.",POSITIF
Temuan ini berdasarkan survei yang digelar pada 6-13 November 2023 dengan melibatkan 1.200 responden. Para responden dipilih secara acak atau multistage random sampling. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto,POSITIF
@airdrxop @mimih6mei @alextham878 @idrisbue @Babe_babegalak @Raden_Wijaya008 @bengkeldodo @abby6mei Prabowo gibran mantap,POSITIF
@syalalaela @prabowo @Gerindra Pak Prabowo sudah mulai bergerak untuk kemajuan bangsa #PrabowoGemoy Pilpres Riang Gembira,POSITIF
@citrayolanda_ Prabowo Janji Wujudkan Mimpi Mobil Nasional Jika Menang Pilpres 2024. dekade08,POSITIF
@democrazymedia yang pasti Indonesia tidak akan kelaparan dibawah kepemimpinan pak prabowo,POSITIF
@mbienyambay Mantap mas gibran atas tindakan nyata tanpa menunggu arahan dari petugas partai langsung eksekusi kerja. &amp;️ prabowo-gibran2024 menang satu putaran.,POSITIF
"@CNNIndonesia Prabowo dan Gibran, mari bersama-sama membangun negeri ini menjadi lebih baik!",POSITIF
@Gerindra @prabowo pak prabowo selalu dihati rakyat..,POSITIF
"@xquitavee Prabowo dan Gibran, pemimpin yang menginspirasi!",POSITIF
"@icikiwir_08 @islah_bahrawi @DivHumas_Polri @BNPTRI @adri_7i @zy_zy_its_me @Minietweets_ @d1ndra @dika_maxelyou @iam_zelt @mas_veel @gtobing2903 @neneng_kafir @alextham878 @jokowi Cocotmu kok mencla - mencle koyok lambene @jokowi .... Kemarin kamu bilang negara Islam, negara Kilafah, sekarang PKI bangkitkan sel2 teroris.... Ini teori sejarah politik drmana...❓  Kok ada ya org pamer dungu sprti ini ... Otakmu konslet kayak prabowo kaleee https://t.co/cbhIsYoXuQ",NEGATIF
"@OposisiCerdas Itulah sifat serakah dan tak ada puas nya kalau p Prabowo kayak nya dah tak ada kepentingan Karana kekayaan lebih dan sudah berusia""",NEGATIF
@Paltiwest Lha udah paham toh. Ngapain di bahas2 lagi. Jokowi pingin/berharap program2nya dilanjutkan. Yang bersedia untuk itu hanya Prabowo. So pasti dia dukung Prabowo dengan caranya. Sekarang bgmn cara jagoanmu jualan barangnya agar lalu di pasar. #BegoAmatSih,POSITIF
@jansen_jsp @prabowo Alasan Gibran diusung sebagai Cawapres karena Prabowo udah apatis terhadap rakyat Indonesia. Prabowo yang dulu saya coblos dua kali itu kalau debat bawa data. Dua kali dia kalah sehingga dia percaya semua rakyat seneng diplanga-plongoin.,NEGATIF
@Chaves1305 @prabowo @Gerindra Awokawokawok dibelakang Prabowo itu ASing. Situ jgn ketipu. https://t.co/7ZWaqBI0TS,NEGATIF
@Bank_Joee_ @prabowo @bengkeldodo @99propaganda @Ndons_Back @are_inismyname @azissubekti @florieliciouss @BANGSAygSUJUD @Lembayung071 @Alie_Fahnoor @G0mb4k Agar sholatnya terjaga tdk cuma kelihatan saat mau pilpres.,NEGATIF
"@99propaganda @prabowo @bengkeldodo @Ndons_Back @Bank_Joee_ @are_inismyname @florieliciouss @KhoirilAnwar_ @PapaBowoCenter @BANGSAygSUJUD @G0mb4k @Alie_Fahnoor Makanya jangan nonton tiktok terus jdi goblok,,, jaman sekarang generasi muda bukannya makin pinter malah makin bodoh,,,",NEGATIF
"Prabowo pernah stateless, kehilangan kewarganegaraannya ketika kabur ke Yordania. Dia ditolong oleh Megawati untuk kembali memperoleh kewarganegaraannya.  Ini fakta, dan silahkan cari infonya dan jejak digitalnya.",NEGATIF
@KompasTV Prabowo &amp;Jokowi memang bersatu.Mereka bersepakat ttg bagaimana melanggengkan kekuasaan. Maka dibuatlah rencana yg terang2an tanpa disembunyikan sedikitpun dari mata rakyat.Dimulai dari Prabowo melamar Gibran yg belum cukup umur sbg Cawapres dilanjutkan gugatan ke MK.,POSITIF
"Bagi kami, kami tidak terlalu peduli dengan janji-janji calon presiden  kami lebih peduli pada mereka yang peduli terhadap desa.  #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto""",POSITIF
@Ridyans @CNNIndonesia sebaliknya. bodoh bgt ngelesnya. jelas2 acara itu dukungan prabowo gibran.,POSITIF
@pro_gibran_ Asikkk mas gibran sangat cocok mendampingi pak prabowo! Kami yakin no 2 pasti menang,POSITIF
@pro_gibran_ Semakin yakin jika prabowo gibran akan menang dalam satu putaran jambi kalian luar biasa,POSITIF
"@Official_PAN @ZUL_Hasan Aduh udah tau salh malah nyari pembenaran, si zul mnceritakan orang shalat tahiyat pake 2 jari saking cinta prabowo trus tertawa2, tunjukkan org yg shalat pake 2jari krn cinta prabowo, kl mmg bgt dia udh syirik, lg pl kapasitas nya menteri perdagangan bkn kampanye.",NEGATIF
@JagoanN63511868 @donigilaa @PartaiSocmed @prabowo Goblok,NEGATIF
@tempodotco Pak @prabowo anda disindir karena gak punya ide dan gagasan apapun sebagai Capres cuma bisa 'gimmick' joget-joget gak mutu. Rakyat lapar dan miskin jenderal gak bisa kenyang dengan joget-jogetmu!,NEGATIF
@Dahnilanzar @prabowo @gibran_tweet Mkin tk trbndung,POSITIF
@Fahrihamzah Prabowo gibran selalu mencitai rakyatnya sih,POSITIF
"@tempodotco Ini sih Prabowo ngomongin Prabowo. Dia lupa 2014, 2019 dia kayak gimana. Capres ga tau diri! 😡",NEGATIF
"@soeyoto1 Inti pak Prabowo bicara 'Ndasmu' itu kan untuk merespon(mengejek) salah satu pertanyaan dari capres waktu debat, yahh sangat di sayangkan lah perkataan itu seolah-olah pimpinan mengajarkan kepada kader/bawahan tidak penting soal etikkkkkk",NEGATIF
@KompasTV PEMUDA ALL IN PRABOWO-GIBRAN,POSITIF
@BuzzDrun @BosPurwa @prabowo @jokowi @PartaiSocmed Pak prabs udah all in gini kalo masih kalah juga emang udah takdirnya aja ga pernah bisa jadi presiden RI,NEGATIF
"@TeddGus Biasanya kalau orang yg bernafsu ambisi tuk meraih jabatan kekuasaan itu dari awal merasa dibayangi oleh ketakutan akan kalah,maka dibuatlah cara licik lewat celah lemahnya hukum dan penempatan org utk rencananya demi nafsu tsb. Rakyat sudah muak dg cara Prabowo Gibran itu.",NEGATIF
@Ndons_Back @99propaganda @bengkeldodo @P4P4B0W0_2024 @are_inismyname @Bank_Joee_ @kurawa @AditBandit234 @Alie_Fahnoor @AndreasSolusi @BANGSAygSUJUD Pak prabowo gak mau ngurus yang aneh-aneh selain bangsa n negara,POSITIF
@pro_gibran_ Medan gokil semakin yakin jika prabowo gibran akan menang dalam satu putaran.,POSITIF
@alisyarief @jokowi Halah ntar klo Prabowo menang paling kmu juga akan puji2 wakilnya prek ah ..,POSITIF
@M45Broo Gw cari yg paket lengkap. Bukan calon yg tangannya berlumur aib HAM dan Politik SARA. Prabowo dan Anies adalah setali tiga uang. Jgn lengah.,NEGATIF
@99propaganda @prabowo Kapan Soekarno begini? https://t.co/eEXPvaKBM7,POSITIF
"Darjah Utama Bakti Cemerlang, sebuah penghargaan tertinggi kemiliteran dari singapura... Wahai para pendengki, ini jadi bukti bahwa tuduhan tragedi 98 yg disematkan pada @prabowo adalah salah...framing yg dibangun hancur seiring waktu... Tetap rasional... https://t.co/dcY1xC2Wjs",POSITIF
@don_muzakir_ @prabowo @gibran_tweet @Gerindra dari hal Kecil dan bermanfaat bagi rakyat indonesia sudah sangat membantu semoga dilancarkan segala niat baik nya aminn,POSITIF
@Ryan_Fighter7 @Indonesia_java Penyelesaian pelanggaran HAM Prabowo kok ga ada?,NEGATIF
@PartaiSocmed @prabowo Jahat mana sama pembunuh?,NEGATIF
@pro_gibran_ Semakin yakin anak muda Indonesia all in Prabowo Gibran dan Optimis Menang dalam 1 Putaran,POSITIF
@Hasbil_Lbs AHY masuk koalisi Prabowo gak jadi cawapres juga ya kan.. Padahal selama ini kritis banget ke pak Jokowi.. Gak malu skrg ikutan disitu,NEGATIF
Usai Debat Perdana Capres TKD Sumsel Pede Prabowo-Gibran Bisa Menang 75 Persen https://t.co/v2wVwxaioX,POSITIF
Terhadap Pasangan Calon Presiden dan Calon Wakil Presiden Nomor Urut 2 Prabowo Subianto-Gibran Rakabuming Raka pada Pilpres 2024 #PrabowoGibranIstimewa #PrabowoGemoy #BersamaIndonesiaMaju Prabowo Subianto,POSITIF
"Kiyai boleh diabaikan, tapi janji kampanye jangan lupa diingat ya, Pak Prabowo @laycametlacc https://t.co/JBNtvoq3Ki",POSITIF
"@geloraco Prabowo mah orangnya emang gemoy, lutu, imut kl didepan publik suka menghibur dengan joged2. Calon pemimpin 2024",POSITIF
@psi_id Pak Prabowo dan mas Gibran pasti menang. Pasti akan di pilih rakyat Indonesia bahkan mendunia,POSITIF
@alisyarief Ya iyalah....dukung prabowo ok lah. Lah dulung si bocil turun martabat bener. ,POSITIF
@griselruiz88 @ganjarpranowo @prabowo @Gerindra @golkar_id @Official_PAN @PDemokrat @BosPurwa @nongandah @bobby_risakotta Takut  dgn capres 02 yg punya rekam jejak pelanggar HAM,NEGATIF
@ruyasagit900 @BANGSAygSUJUD @99propaganda @alextham878 @bengkeldodo @Minietweets_ @mpoklela7 @AzisDadun_ @Chaves1305 @Kimberley_2024 @genx36545403 Niat tulus Prabowo untuk memajukan Indonesia menciptakan rasa percaya dan keyakinan bahwa negara akan dipimpin oleh pemimpin yang memprioritaskan kepentingan rakyat.,POSITIF
@Yurissa_Samosir @AdeDhani9 @AlbertKusen11 @aking_adit @chaidar_2000 @Kang_Toniee @NohCeukenohhh @mustafaagus007 @MuhiqR @choymarkochoy @Harywaraz Tenggelamkan @habiburokhman @Gerindra dipikir rakyat bodoh apa.Bukti dimedia sdh sangat jelas ada pelanggaran deklarasi @prabowo @gibran_tweet .Klu @bawaslu_RI tdk bertindak maka rakyat akan bertindak.Adukan @bawaslu_RI ke Dewan Kehormatan Penyelenggara Pemilu.,NEGATIF
@PartaiSocmed @prabowo @ainunnajib Gak yakin deh aku,NEGATIF
@Metro_TV Anak muda al in prabowo gibran menang satu putaran,POSITIF
@btara_ja @ch_chotimah2 @prabowo @gibran_tweet Pertama tunjukan siapa capres yg sy dukung awas salah nyebut nama Kedua kepuasan itu ungkapan dr hati coy .. Beda kepuasan survey (angka bisa di otak Atik ) Ketiga sy tak perlu menghibur diri sdh terhibur dg suguhan Capres yg penuh drama plus debat dg emosi tingkat langit?,NEGATIF
"Pak Prabowo bisa jadi guru nih, kelas Etika 101: Jabat Tangan for Dummies @kxnsndks https://t.co/omysqlticl",POSITIF
"@Raden_Mas_Budi @berlianidris Ini pas prabowo sholat jumat dimana? Denger kajian gini, tumben 😂. Klo paslon lu ga suka shalawat, kajian, ga usah kutip2 penyataan Ustadz lah. Biar kau tau, menunjuk org munafiq sebenarnya memperlihatkan diri kau sendiri yg munafiq, 1 jari menunjuk org, 4 jari balik kearah lu",NEGATIF
@jokowi Prabowo gibran sama2 cacat etika. Kok ga malu Demokrat dan sby mengusung mereka??,NEGATIF
@griselruiz88 @prabowo @gibran_tweet @Gerindra @golkar_id @Official_PAN @PDemokrat @kyaustin13 @raffirjauhari @arakarakan69 Tuh Mahfud aja senyum melihat Gibran mendukung Prabowo,POSITIF
"Kalau Prabowo jahat, dia minta saja satu persen dari rekanan. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto""",POSITIF
@pro_gibran_ Semakin yakin jika prabowo gibran akan menang dalam satu putaran jambi kalian luar biasa,POSITIF
@pro_gibran_ saatnya anak muda maju dukung terus Prabowo-Gibran,POSITIF
"Bukan hanya sekadar janji, Prabowo dan Gibran siap memberikan perubahan nyata  #KolaborasiGenerasi SerasinyaPaslon PaBowoMasGibran https://t.co/kF0d2x27WH",POSITIF
Tim @prabowo &amp  @gibran_tweet memang perlu mentor debat &amp  analis visi misi.,POSITIF
@BosPurwa King Purwa kan tau gagasan Prabowo seperti apa .kok bisa2 nya bilang gagasan kecil ..,NEGATIF
@hddfsysgdcoghu @bengkeldodo @prabowo @gibran_tweet @P4P4B0W0_2024 @Ndons_Back @bentangnegeri @AditBandit234 @Alexemeru @Alie_Fahnoor @AlmaghribiS @AndreasSolusi @AndersonTampu @are_inismyname Masyarakat yakin bahwa Prabowo Subianto memiliki keberanian untuk mengambil keputusan sulit demi kepentingan bangsa menunjukkan kepemimpinan yang kuat.,POSITIF
@yusufagro @prabowo @AgusYudhoyono @alextham878 @andre_rosiade @AlmaghribiS @BANGSAygSUJUD @Kimberley_2024 @Chaves1305 @Kenikir27 @G0mb4k @askencana Anis pahlawan presiden yang situ pemanis calon terus,NEGATIF
"Memang ada fakta keterlibatan Prabowo dlm kasus HAM 98, faktax apa ?   Faktax spt Pak Agum Gumelar sampaikan bhw Prabowo dipecat dr Dinas Militer  Jadi kasus ini diangkat terus bkn krn ada Pemilu tp krn ada fakta &amp  kasus ini tdk pernah tuntas sehingga kasus ini hrs diangkat terus https://t.co/yyg0suRG71",NEGATIF
@Nikmatul_Sg Walaupun ratu Pantai Selatan ada di kubu Prabowo Gibran kalau mainnya secara jujur adil dan benar ya tetap kalah,NEGATIF
"@PartaiSocmed @aniesbaswedan @prabowo ini kan konteksnya keadilan, ada yg biaa kasih data kalo yg nembak itu udh di proses apa gak? entah itu tidak sengaja pun, udh di proses hukun gak ya?? kalo udh di proses hukun, brarti blunder paslon no.1, mau nyari keadilan dalam bentuk apalagi? mau nyalain prabowo?",POSITIF
@ruyasagit900 @KompasTV Kehebatan Prabowo sebagai pemimpin tercermin dalam rekam jejaknya yang sukses di berbagai bidang menciptakan rasa percaya dari masyarakat.,POSITIF
"@Fahrihamzah Sayap kanan man city ini tau, jika Prabowo menang atau bahkan sampai 2 periode nantinya, sosok ajudan ini yg akan ada di lingkaran tertinggi tni",POSITIF
"@LOVE_UM4M4 @prabowo @gibran_tweet Lucu apa bodoh ya, Doa itu untul kebaikan, Bukan untuk meminta seorang penculik menjadi pemimpin.",NEGATIF
@emerson_yuntho @prabowo SY 1000% TDK PERCAYA.... !! Jd ingat kasus Ratna.... lembar kelam dlm pilpres indonesia...,NEGATIF
@Fahrihamzah Masih sibuk cuci piring aja ini orang... Mending juga merancang persiapan mau ngapain setelah Prabowo kalah pilpres dan Gelora gagal tembus PT. Sekedar saran aja sih...,NEGATIF
Jangan serahkan bangsa ini ke prabowo https://t.co/sZsRjHQeRk,NEGATIF
@Resty_J_Cayah @prabowo Beliau penjahat HAM jadi stress kalau bicara soal HAM,NEGATIF
"@mohmahfudmd Ada mentri yg baru lantik fokus.. katanya klu kalah banyak masuk penjara, makanya harus berkuasa seperti kata Prabowo",POSITIF
"@democrazymedia sudah jelas dibawah kepemimpinan hebat pak prabowo, Indonesia akan lebih sejahtera dalam segala aspek kehidupan",POSITIF
"Sumpah takut banget, bayangin lu lagi menyantap bakso yang super enak lalu tiba-tiba DUAR elu tertembak karena apa? Karena PRABOWO PRESIDEN KITA damn. Atau kegiatan bunuh-membunuh akan dinormalisasikan karena negara militerisme ini. Makan tuh HAM rendah",NEGATIF
@kompascom memang hanya pak prabowo yg peduli dan cinta dengan pra petani Indonesia,POSITIF
@pro_gibran_ Bersama ulama prabowo gibran akan menang dalam satu putaran semakin yakin ️,POSITIF
@abi_maulana11 @yusufagro @prabowo @AgusYudhoyono @alextham878 @andre_rosiade @AlmaghribiS @BANGSAygSUJUD @Kimberley_2024 @Chaves1305 @Kenikir27 @G0mb4k @askencana Tanda silangnya punya perasaan gak enak kalau milih wowo... Takutt,POSITIF
@VIVAcoid Dukung prabowo siapa tahu menang trs dapat jabatan. Partainya sendiri burem. Klas nol koma.,POSITIF
@syalalaela @prabowo @Gerindra yuk kita dukung Pilpres Riang Gembira bersama pak #PrabowoGemoy,POSITIF
@tempodotco Lagi senang karna pak prabowo yang paling mengerti kami,POSITIF
@Hasbil_Lbs Muji muji Prabowo dan Gibran setinggi langit tapi pas bikin baliho gambar Prabowo dan Gibran kok gak ikut nongol.. ada apa gerangan.? .😂,NEGATIF
"Kami muak..., dengan org2 yang culas, pembohong dan pecoleng. Apa kita mau di pimpin oleh2 merka yang selalu berpikir culas dan pembohong!!!!  Prabowo masa lalu, AMIN masa depan!!",NEGATIF
@DedynurPalakka @jokowi Iya Jokowi seorang. Kalau Prabowo belum tentu bisa.,NEGATIF
"@anneserlo Prabowo tak punya istri , keseringan sama kuda  sih.. Hee",NEGATIF
dan dianggap bisa memimpin 250 juta jiwa penduduk di Indonesia ya itu yang akan keluar menjadi pemenang di Pilpres 2024 tuturnya. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto,POSITIF
@zy_zy_its_me Harusnya kamu yg malu... karena sekarang menjadi penjilat Prabowo,POSITIF
Haji Ade menegaskan para ulama Jabar tetap istiqomah seperti di Pilpres 2014 dan 2019 lalu #PrabowoGibranIstimewa #PrabowoGemoy #BersamaIndonesiaMaju Prabowo Subianto,POSITIF
"@ralucublass Preeet Matamu Pincangnya makin parah sekarang ini, tandanya usia sudah tidak mendukung. 2019 masih gagah kok sekarang ngomong karena bela negara Basi Saya siap korbankan nyawa untuk negara bla bla bla ... itu kalimat tandanya sudah tidak bisa mikir. Sudahlah prabowo ke laut saja",NEGATIF
"@VIVAcoid Yg menang Anis dan Ganjar di daerah situ, Prabowo akan kalah di dasar urutan karna rakyat tidak menginginkan capres tua Bangka",NEGATIF
@panca66 Makanya bego aja yg membela Prabowo Sampai berkali-kali. Dimana Letjend Prabowo ketika pendukungnya yg mati2an mendukung dia dikriminalisasi ?? Gak ada dia gk nongol. Dan begitu koar2 mempertaruhkan nyawa !!! Entut,NEGATIF
"@TeddGus Kalo survei yang ini gimana ted, ini tv oon pendukung Prabowo lho https://t.co/kIdtqDnX7P",NEGATIF
@Fahrihamzah @prabowo should resign as Minister of Defense. That's all,POSITIF
Menurutnya kompetensi kepemimpinan teruji Prabowo-Gibran membuat keduanya layak untuk dipilih pada Pilpres 2024 mendatang. #PrabowoGibranIstimewa #PrabowoGemoy #BersamaIndonesiaMaju Prabowo Subianto,POSITIF
@msaid_didu @prabowo @gibran_tweet Org bodoh itu :  1. Melakukan apa yg tdk seharusnya dilakukan  Atau   2. Tdk melakukan apa yg seharusnya dilakukan.  Itulah ciri2 paslon asam urat dan asam sulfat.  Clear ya.,NEGATIF
"@PutraErlangga95 Jahat ya Prabowo, tdk menghargai Kyai.",NEGATIF
@blantik_pedhet1 Prabowo selalu di hati rakyat dari Sabang sampai Merauke,POSITIF
@psi_id Prabowo-Gibran menang satu putaran!🙌🏽,POSITIF
"Saya ini sudah kalah dua kali sama Pak Jokowi. Saat beliau menang kalau di negara lain bisa saja beliau (Jokowi) habisi saya sekalian. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto""",POSITIF
"@Beritasatu Aduh, Prabowo dan Gibran bikin hati meleleh! Mereka sungguh-sungguh peduli dan fokus mengembangkan sumber daya manusia!",POSITIF
@chikiikua Semua teriak menang satu putaran Tp teriaknya Prabowo Gibran sesuai dng Realitas dukungan cek2 sj.... A Min Juga teriak satu putaran PDIP jg teriak satu putaran So Jargon menang satu putaran curang milik mereka yg tdk sesuai realitas,POSITIF
@DavinaSastro Tetap PRABOWO GIBRAN BROO...,POSITIF
@tvOneNews Jangan ragukan kuda hitam kami ini. Beliau sangat gagah dan tulus untuk rakyatnya. Sama hal nya dengan pak Prabowo. Slalu rakyat yg nomor 1,POSITIF
@CNNIndonesia Setuju p prabowo.. Bapak nikmati tetlalu banyak... Rakyat kebanyakan jadi tidak menikmati ..,NEGATIF
@Perju4ng4n @prabowo @Gerindra @mediaindonesia @indikatorcoid @saifulmujani @poltracking Anak muda daerahku dukung pak prabowo karena pak prabowo menghadirkan Pilpres Riang Gembira #PrabowoGemoy,POSITIF
