"@itsmenuy7 @amsyafli @ekowboy2 Apa bedanya dg UAS yg bilang Sekarang ini di kantor2 kalo baca alfatihah takut bilang AMIN, Setlah WALADDHOOLLIIN, Diam"".  Apa Bedanya ?? Sama saja kan.. UAS menyampaikan, banyak orang TAKUT Bilang AAMIIN. Gak beda jauh dg ZULHAS Menyampaikan ""saking cintanya dg prabowo""""",NEGATIF
Aihhh.... Saya mendukung PRABOWO https://t.co/mSXZyqfxkt,POSITIF
"@kiki_daliyo Gemoy itu cuma akal² an untuk menutupi sifatnya yg kasar dan tempramental, orang gini kok dibilang penerus Jokowi😮‍💨 Prabowo Bukan Jokowi",NEGATIF
"@dikrizal @prabowo Artinya jabatan itu lumayan penting"" untuk Prabowo. Jadi Fix bohong ya kalau dia bilang ga butuh jabatan. Justru dia berjuang dgn berbagai macam cara.""",NEGATIF
Tolak Prabowo Subianto - Gibran Rakabuming jangan sampai Orde Baru terulang https://t.co/g2BJHJTqeY,NEGATIF
"@KataNadiaaa Ketika melanggar aturan jadi kebiasaan, mungkin waktunya untuk mengumpulkan para sircel Prabowo dalam satu kolam. Mungkin saja di sana mereka bisa belajar etika",NEGATIF
"@NajwaTrihapsari @kompascom LUCU.. 2009 PDIP usung Prabowo jadi Cawapres Megawati, PDIP diam aja masalah pelanggaran HAM.wwkw.. 2014 Mahfud MD ketua Timses Prabowo, 2019 Prabowo di angkat jadi Menteri Pertahanan, Menkopolhukam nya Mahfud MD, pemerintah ya PDIP, ga ada itu isu2 HAM..wkw.. pilres br masalah",POSITIF
"@yenimelanii Kalah di Pilpres Dua Kali, Prabowo: Saya Tidak Pernah Membenci Jokowi. dekade08",POSITIF
@tvOneNews Hanya mas Gibran anak muda yg punya pengalaman bagus untuk mendampingi pak Prabowo jadi presiden nanti. Satu dunia pun mengakui kehebatan beliau,POSITIF
"@Dennysiregar7 Prabowo kayaknya bakal ketipu, deh. Jika Megawati &amp  PDI-P saja bisa ditipu,  hehe..., apalagi Prabowo yg nafsu banget jadi presiden. Kata orang, watak susah banget berubahnya. Kayak batu kali. Biar terus dihajar tetesan air,   tetep sj nggak mudah berlobang atau hancur!",NEGATIF
@Netizen_NUjatim @prabowo Mbelgedesss,NEGATIF
@Resty_J_Cayah @prabowo Beliau penjahat HAM jadi stress kalau bicara soal HAM,NEGATIF
"@ainunnajib @prabowo @zarryhendrik @aniesbaswedan @ganjarpranowo gaya gemoy itu hanya buatan konsultan, sifat aslinya masih tersimpan. susah di poles (timses benar kerja )""",NEGATIF
"@GunRomli Saya berdoa kalau bukan prabowo pak anis yg menang, ingin sekali saya melihat romli ini menderita kekalahan.. Kabulkan doa kami ya tuhan 🤲😌😚😚",POSITIF
@raflirafli98_ @DarwinFisman @BosPurwa @prabowo Lah Lo ada jaminan itu semua bener .. percaya bgt seolah2 yakinnya cm sn kompas CNN... Dagelan lo,
@vanc1Bozz Wo @prabowo apa gak malu mengunakan pasilitas negara untuk kampanye dengan berdalih kunker? jangan kau anggap rakyat buta dan tidak tahu rakyat sudah cerdas!,POSITIF
"@tempodotco ngaca dong @prabowo. anda meninggalkan jutaan pendukung anda hanya demi jabata menhan. anda yang Suka Buat Kawan Jadi Lawan, ga sudi kami milih penghianat",NEGATIF
@P4P4B0W0_2024 @prabowo @aniesbaswedan @ganjarpranowo @gibran_tweet @99propaganda @AndreasSolusi @BANGSAygSUJUD @Bank_Joee_ @bengkeldodo @florieliciouss @are_inismyname @kurawa @seeksixsuck No 2 Ilegal https://t.co/zAauJPMWNH,NEGATIF
@Uki23 All in Prabowo Gibran,POSITIF
@m4retha All in prabowo,POSITIF
"Sebut Demokrasi di Indonesia Masih Berjalan, Prabowo Singgung Gubernur Diusung Oposisi https://t.co/8ykOU6p9eP",POSITIF
@Mi73Hel @__AnakKolong @prabowo Kalau kalah yang ketiga kalinya saya yakin dia pasti stress mengarah gila,NEGATIF
"@GirlBieberJ @prabowo @gibran_tweet @yusuf_dumdum @adnardn @triwul82 Logika saja, kalau Prabowo melanggar HAM maka gak akan mungkin banyak aktivis 98 yang bergabung dengannya kan",NEGATIF
"@hasyimmah Prabowo diseringkan kasih panggung, udh pasti bnayk blunder..kita lht nt uji publik yg akan dlkukn di muhammadiyah.. smg aja well perform. Wakilnya yg mmg payah smg jg mnnjukan ide2nya utk Indonesia. Sy ragu keduanya akan tampil baik",NEGATIF
"Anies imin : debat soal gagasan dia walaupun kadang2 gagasannya aneh   Prabowo Gibran : Fokus menyempurnakan program2 Jokowi  Ganjar Mahfud : sibuk nyerang capres lain, ribut di internal, blunder sana sini, apa yg mau dibawa paling ga jelas",POSITIF
wkwkw bener bgt Prabowo Bukan Jokowi https://t.co/K1nLXeh3Br,POSITIF
Prabowo Bukan Jokowi https://t.co/7Tq5U3wQ1l,POSITIF
"@yusufagro @prabowo @AgusYudhoyono @alextham878 @andre_rosiade @AlmaghribiS @BANGSAygSUJUD @Kimberley_2024 @Chaves1305 @Kenikir27 @G0mb4k @askencana ada yang nginjak rakyat pemilihnya, nginjak ulama, dan nginjak ustadz...  pilih dia? ooo tidak...",NEGATIF
"Ia menduga pemilih Gibran sebagian besarnya merupakan orang tua, bukan pemilih muda.  #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto",POSITIF
"@deanbadroen @Dennysiregar7 @deanbadroen KLO emang Prabowo serius, KNP dia gak buka aja siapa atasan dia yang waktu itu nyuruh dia untuk melakukan apa yg dituduhkan kpdnya ?? Supaya, kasus ini terang. Gak usah menunggu pengadilan. Prabowo udah tua 72 thn. Gak ada pengadilan lagi selain pengadilan TUHAN ??",NEGATIF
@Kelakuanmu_itu @desa_bersatu @prabowo @gibran_tweet @jokowi @Gerindra @airlangga_hrt @tempodotco @NajwaShihab @NarasiNewsroom @geloraco @TirtoID @Dennysiregar7 @dennyindrayana @ainunnajib @narkosun Netralitas aparatur sipil bukanlah pilihan tapi kewajiban. Sayangnya beberapa dari mereka lebih memilih untuk menjadi alat politik yang kotor,NEGATIF
"@Hasbil_Lbs Bang jangan Blunder, kalau logika ini yg kamu pake maka apa bedanya dengan Jokowi, org yg dibesarkan Prabowo ke Jakarta dan menjadi lawan di Pilpres 2014 dan 19. dan sekarang jdi pembantu Jokowi. itu etika dn integritas siapa yg perlu dipertanyakan ini? Jokowi-Anies atau Prabowo",NEGATIF
@tvOneNews Senyum sampe telinga liat prestasi luar biasa Prabowo dan Gibran.,POSITIF
"Prabowo, jogetannya gak bikin negara maju, malah bikin malu! @sepatdu https://t.co/b4K7sRoL07",NEGATIF
"@usepiskand26579 @yusufagro @prabowo @AgusYudhoyono @alextham878 @andre_rosiade @AlmaghribiS @BANGSAygSUJUD @Kimberley_2024 @Chaves1305 @Kenikir27 @G0mb4k @askencana Aamiin Anies Imin satu putaran, berikan hidayah bagi yg bermain curang hancurkan dengan kuasamu Ya Allah Aamiin 🤲🏻",NEGATIF
"@PartaiSocmed @prabowo orang meminta keadilan HAM dan kebetulan ada acara debat agar dapet atensi masyarakat malah dibilang jualan mayat...ancur logika berpikir lu med. yg jahat itu tangan berlumuran darah aktivis tapi maksa jadi presiden, dan buzzer yg dulu cacimaki sekarang balik badan menjilati🤡",POSITIF
@__PASMANTAP Hidup PRABOWO,POSITIF
"Pak Prabowo bisa jadi guru nih, kelas Etika 101: Jabat Tangan for Dummies @kxnsndks https://t.co/omysqlticl",POSITIF
"@democrazymedia Rakyat/masyarakat desa tdk bodoh, klo saya biar aja kadesnya dukung Prabowo kami masyarakat tetap AMIN/Anies Baswedan.",NEGATIF
"@liputan6dotcom Salam hormat untuk Pak Prabowo, sosok pemberani dengan hati lembut.",POSITIF
"Rakyat monitor pak @jokowi  Pak @prabowo  Pak @mohmahfudmd  Kapan kalian benar benar kerja? Bukan bohongan membenahi bangsa ini yg sudah acak acakan, carut marut gak jelas...",NEGATIF
@AlmaghribiS Kiran prabowo menang mutlak 90%,POSITIF
@KompasTV Sangat banyak lembaga survei yg menjadi konsultan Prabowo tetapi tetap saja kalah!! https://t.co/C1hpu7cbBC,NEGATIF
Tim Prabowo gibran sombong https://t.co/eLinECrwCs,NEGATIF
"@Fahrihamzah Ekspresi mengejek Prabowo krn kesal dikritik dan kalah dalam debat. Klo jaman orde baru, bukan ekspresi seperti itu yg muncul tp Anies bs diculik, mengingat rekam jejak kelam masa lalu. 😁 https://t.co/11x5cdheSE",NEGATIF
"@tvOneNews Kang Prabowo, jangan kalah dong sama Anis, mending belajar banyak deh.",NEGATIF
@detikcom pak prabowo yg akan melanjutkan semangat pembangunan IKN dengan profesional,POSITIF
"Tipu² Food Estate di Rezim @jokowi.!!!   Hutan Hancur dan Kayunya Raib Serta APBN Jebol, Usut Segera Perampokan Yang Sistematis Ini.!!!   Bukan Begitu Para Capres / Cawapres ?  Cc.  1. @aniesbaswedan - @cakimiNOW 2. @prabowo - @gibran_tweet 3. @mohmahfudmd - @ganjarpranowo",NEGATIF
@AlmaghribiS Bkn kepo. Hanya enak bully kalian. Soal menang itu hampir sdh ditangan. Anggota partai paling militan. Relawan paling banyak. Dukungan tiap kampanye paling ramai. Apalagi? Tinggal bully2. Ketawain Prabowo.,POSITIF
"@tvOneNews saya kok malu ya baca statement pak Sby, soalnya saya inget dulu pak Sby mjd salah satu anggota tim yg menyidang dan memberhentikan pak Prabowo.",NEGATIF
"@kiki_daliyo Dibalik itu semua pasti orang nya emosian ya , emang pak Prabowo bukan Jokowi",NEGATIF
@gm_gm Mkmkmkmkmkmkmk... Bs2 lempar gelas om sama Prabowo,NEGATIF
@xquitavee Sosok Prabowo dan Gibran memberikan harapan baru untuk kemajuan,POSITIF
@Beritasatu Hebatnya Pak Prabowo bikin kita bangga jadi warga negara Indonesia.,POSITIF
"@tempodotco Penuh keyakinan, Prabowo dan Gibran pantas mendapat dukungan kita.",POSITIF
"@kompascom Wow, prestasi Pak Prabowo dan Gibran bikin bangga semua orang!",POSITIF
"@Hasbil_Lbs Kasihan Pak Prabowo, dirujak habis... Beliau sdh berubah kok... Beliau sdh tua lho, apa harus Taubat Nasuha di depan umum agar semua percaya... Atau kita bernyanyi aja yuuk Lumpuhkan ingatan ku tentang kasus dia...!""""",NEGATIF
@Dahnilanzar @ahmadmuzani2 @prabowo @gibran_tweet mas wowo...mas wowo....ndasmu etik,NEGATIF
"@PartaiSocmed Akhirnya senjata pendukung Prabowo lbh mengarah kependukung Anies ,senjata yg ditembakkan orang2 bodoh yg akan membuat tambah sakit kepala,mencela mencle ,berita basi kayanya yg didik buzzer Prabowo si gibran makanya pendukung Prabowo ini rasa malunya tdk ada",NEGATIF
"@tvOneNews Waduh, Pak Prabowo dan Gibran beneran mantap deh, keren banget!",POSITIF
"@kiki_daliyo Dari awal tidak ada kegemoyan yang aku lihat, keras san emosian dari dulu itu sikap nih orang kok Prabowo bukan Jokowi",NEGATIF
@ZulkifliLubis69 @gibran_tweet @prabowo Njirrrrr.... Kok jd gw yg malu sendiri... 😂🤣🤣🤣,NEGATIF
"@zy_zy_its_me Berjasa apasih?  Prabowo(dan gerindra) udah dapat kursi wagub loh, bahkan yg awalnya mereka janji mw kasih kursi wagub ke PKS karena sandiaga Uno jadi cawapres...  Lagian kalo bukan cagub-ya anies belum tentu gerindra dpt kursi wagub...  Ada2 aj...",NEGATIF
"Kekecewaan terhadap Prabowo semakin berkembang, seharusnya beliau lebih memperhatikan etika dan tata krama dalam berinteraksi dengan masyarakat @saffanisahalim https://t.co/r5jLOmhe6e",POSITIF
Posisi sholat bagi umat muslim adalah kewajiban setelah syahadat.  Ibadah yang wajib. Dan saya yakin sefanatiknya pendukung prabowo nggak akan seperti yang diceritakan si Zul @ZUL_Hasan Si Zul itu sedang membuat cerita lucu tapi nggak lucu.  ...,NEGATIF
"@kiki_daliyo Ternyata kata gemoy hanya menutupi karakter aslinya seperti apa , Prabowo bukan Jokowi",NEGATIF
"@zy_zy_its_me 🤣 🤣 🤣 Anies itu di pilih dulu 2016 krn elektabilitasnya bagus dianggap bisa lawan ahok, prabowo gak bodoh kalo elektabilitas anies jelek gak bakal di pilih, jd prabowo waktu itu butuh anies dan reza patra org gerindra menjabat tuh.",NEGATIF
@UyokBack @KPU_ID @bawaslu_RI @jokowi @prabowo @gibran_tweet Dulu juga begini kok di 2019 Kades di kumpulin si Nganu,NEGATIF
"@NayDonuts @prabowo @gibran_tweet Kalo bodoh jangan nanggung,,  sakalian 100% biar kalian puas",NEGATIF
"@mohmahfudmd Ada mentri yg baru lantik fokus.. katanya klu kalah banyak masuk penjara, makanya harus berkuasa seperti kata Prabowo",POSITIF
Prabowo Bukan Jokowi. Dari ucapan saja sudah beda https://t.co/JiqYtrxCx5,NEGATIF
"@adearmando61 Dari jaman 2014 prabowo surveinya selalu tertinggi, tapi ketika pemilu selalu kalah 🤣",NEGATIF
"@AnKiiim_ @doelpaten @prabowo Efek salah gaul makanya minim etika, lagian bergaul sama bayi tabung.",NEGATIF
"Dengan bangganya ketika seluruh survey menempatkan Prabowo-Gibran. Woiii cawapresmu itu selundupan,bisa maju karena otak atik konstitusi. Nggak malu?",NEGATIF
@SabaruddinS64 @GLuset6 @Chmelo11 @BurhanMuhtadi Khawatir banget bang sama lembaga survei? Setiap paslon pasti punya lembaga survei internal masing2 Tinggal dilihat saja di media siapa yg sering menyerang itu biasanya sudah ada bisikan dr konsultan klo elektabilitasnya kalah. Contoh 'panik'nya prabowo dipemilu 2014 &amp; 2019.,NEGATIF
ingat kata Pak @Prabowo saja sih : https://t.co/yEkO3Wvp4E,POSITIF
"@Hasbil_Lbs Prabowo dan Gibran, pasangan yang membanggakan dengan kemampuan membawa kedamaian dan persatuan di tengah beragam suku.",POSITIF
"@Twillight_Loid @ganjarpranowo @prabowo Org gemoy(gembrot) itu... Lelet.... Kalo jln...  Kalo Dilihat secara fisik plus mudah capek ,, kalo soal krj no komen... Tar ada yg marah😁😁😁 ,, komen yg rill aja... Yg bisa dilihat dan dinilai secara umum😁😁😁",NEGATIF
@soeyoto1 Agum lihat rekaman elu...ttg Prabowo sebelum. Malu lah,NEGATIF
"@ainunnajib @aniesbaswedan @prabowo @ganjarpranowo @cakimiNOW @gibran_tweet @mohmahfudmd Di masjid lah , masak di rumah 😁 kecuali lagi safar atau berhalangan beda cerita",POSITIF
"@kiki_daliyo Kata Gemoy ternyata hanya rekayasa untuk menutupi sifat kasarnya. Sudah jelas Prabowo Bukan Jokowi, karna pak jokowi itu penyabar tidak pernah menunjukkan sifat kasar",NEGATIF
@99propaganda @prabowo @bengkeldodo @Ndons_Back @Bank_Joee_ @are_inismyname @florieliciouss @KhoirilAnwar_ @PapaBowoCenter @BANGSAygSUJUD @G0mb4k @Alie_Fahnoor Perasaan Pranowo ketika ditanya ketika mkmk menyatakan kep mk melanggar etika ga dijawab..mungkin pranowo tdk beretika? 😁,NEGATIF
@yusufagro @prabowo @AgusYudhoyono @alextham878 @andre_rosiade @AlmaghribiS @BANGSAygSUJUD @Kimberley_2024 @Chaves1305 @Kenikir27 @G0mb4k @askencana Bismillah  Apa pun ocehanmu g ngaruh krn kmi yqn  Anis capres terbaik d antra yg baik Anis msa depn indonesia Smg psngn amin anis muhaimin menang menang menang Aamiin,NEGATIF
@adearmando61 Kenapa sih prabowo gak pernah milih cawapres yg lebih tua dari dia biar menang gitu https://t.co/B22WqkMrg5,POSITIF
"@savicali 100% tidak yakin. Bisa mundur Indonesia jika dipimpin Prabowo. Jangan sampai rakyat sengsara, semakin miskin krn pilihan yg salah.",NEGATIF
"Ramai Foto Pj Gubernur Jateng Jemput Prabowo, Begini Penjelasan Nana https://t.co/D4zfmc3lLj",POSITIF
@bengkeldodo Apa masih kuat pak prabowo 1 putaran ? jangan maksain ah.. kasihan beliau sudah tua..,POSITIF
@yusufagro @prabowo @AgusYudhoyono @alextham878 @andre_rosiade @AlmaghribiS @BANGSAygSUJUD @Kimberley_2024 @Chaves1305 @Kenikir27 @G0mb4k @askencana Orang baik tidak pilih penculik  Orang baik pilih orang baik pula https://t.co/iGeWVltSLZ,NEGATIF
"@citrayolanda_ Jika Terpilih, Prabowo Subianto Janji Bisa Bikin Indonesia Produksi Mobil Sendiri. dekade08",POSITIF
@Waras4ever @UyokBack @KPU_ID @bawaslu_RI @jokowi @prabowo @gibran_tweet Bejatmiko,NEGATIF
"@kiki_daliyo tampilan gemoy hanyalah topeng, bagaimananpun Prabowo bukan Jokowi",NEGATIF
"Bagi kami, kami tidak terlalu peduli dengan janji-janji calon presiden  kami lebih peduli pada mereka yang peduli terhadap desa.""  #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto""",POSITIF
@bengkeldodo @aniesbaswedan @P4P4B0W0_2024 @99propaganda @BANGSAygSUJUD @Bank_Joee_ @are_inismyname @XC1R3NG @OfficialDPP_PBB @Yom_N_Friends @Partono_ADjem @Ndons_Back Dg trs klen menyerang pak Anies mk makin hancur nama  prabowo hal ini bs diliat dr balasan komen hampir semua menyerang balik itu artinya mustahil klen membendung arus Deras yg mengalir utk mendukung pak Anies,NEGATIF
"Pendukung Pak Prabowo terkaing2 sambil coba menutupi kekalahan debat kemaren dg menyerang membabi buta. Politik santuy....? Ah ternyata ibarat Boneka Tirek, terlihat lucu padahal BUAS.... https://t.co/eAT4oqu2si",NEGATIF
@are_inismyname @prabowo @99propaganda @bengkeldodo @P4P4B0W0_2024 @alextham878 @Ndons_Back @Alie_Fahnoor @Bank_Joee_ @florieliciouss @Kimberley_2024 @KhoirilAnwar_ Ga ada respect buat pelanggar HAM,NEGATIF
"@tvOneNews Sesama internal aja udah seperti ini, tutur bahasa ga bisa dijaga, akhlaknya dimana? Begini kualitas calon pemimpin? Prabowo pemarah",NEGATIF
"Prabowo kayaknya lupa, jabat tangan sama kiyai bukan settingan film horor yang bikin kalah muka @muhamad_masrofi https://t.co/DcpUeUGFqh",NEGATIF
@Gus_Raharjo Ih pak prabowo punya prestasi tauu yang pelanggaran HAM itu kan prestasi dia,NEGATIF
"Jokowi, keluarga jangan sampai jadi drama politik! @xanzizan AMIN2024 | #2024KalahkanJokowi | Prabowo bukan Jokowi |Ijazah | samsul | Ndasmu https://t.co/DJI7BQyX79 https://t.co/zAb618i5LN",NEGATIF
@Papa_Brewook @wayah_ndalu @yusufagro @aniesbaswedan @prabowo @AgusYudhoyono @alextham878 @AlmaghribiS @andre_rosiade @Gerindra @BANGSAygSUJUD @Kimberley_2024 @Chaves1305 @G0mb4k Itu namanaya menghalalkan sgala cara..kan tau sendiri kan etik emng dimulai dri kpala..,NEGATIF
Prabowo Bersama Iwan Bule Satu Helikopter Usai Resmikan Sumur Bor di Kuningan - Harian Terbit - Harian Terbit https://t.co/IShnQkY6Az #MenangSeputaran,POSITIF
@blantik_pedhet1 udahlah pokoknya tetap Prabowo Gibran,POSITIF
@ZulkifliLubis69 @prabowo Jadi inget karung beras gambar Prabowo gibran,POSITIF
"@lail_23 @negativisme Si ahli angin puting beliung mulai dari ikutan konvensi bacaprea demokrat gagal ikutan timaes jokowi, dipecat jokowi ditolong prabowo sampe jadi gubernur.. janji gak akan ikut capres kalo prabowo ikutan.. tai kucing lah mau jadi oposisi",POSITIF
@prabowo Main ke bandung lg pak Prabowo Sukses buat pak Prabowo,POSITIF
"@tempodotco @prabowo walahhhh, kalah debattt sok waee ngehiburr diri",NEGATIF
@AirinDatangLagi @ganjarpranowo Makanya pilih prabowo terbukti kinerjanya tni makin kuat. Semoga yg lainpun merasakan kesejahteraan yg merata terutama rakyat yg nganggur dan susah.,POSITIF
"@TeddGus Astaga, Prabowo dan Gibran adalah idola sejuta umat! Dikagumi oleh seluruh rakyat Indonesia, mereka adalah simbol persatuan dan kebanggaan!",POSITIF
Prabowo Bukan Jokowi ..  Ndasmu Atos  Cuk!,NEGATIF
"@cut_aidafadilah @Dahnilanzar @prabowo Terjadinya degradasi moral dan etika dalam berkompetisi tengah di pertontonkan, oleh Paslon yang memanfaatkan jabatan. #rakyatMenilai #AMINAjaDulu",NEGATIF
"@zy_zy_its_me Mungkin otakmu yg kurang cerdas menyikapi pertanyaan Anies, debat itu utk orang2 cerdas karena memerlukan kecerdasan utk menjawab, tidak menggunakan perasaan. Jika saya di tim nomor 2 saya malu melihat capres jagoan saya bersikap spt prabowo.",POSITIF
@NenkMonica Selamat tinggal Gerindra dan Prabowo...!!!,NEGATIF
@icikiwir_08 @prabowo @gibran_tweet @jokowi @budimandjatmiko @zy_zy_its_me @BANGSAygSUJUD @gtobing2903 @Minietweets_ @tjitrosoenarjo1 @mpoklela7 @iam_zelt @mas_veel @OppungTp @Esteht4war Tanda Otak sudah Tumpul karna sdh ga mampu berpikir utk menanggapi pertanyaan... Maka jawabannya BIAR RAKYAT YG MENILAI...,NEGATIF
"@PartaiSocmed Prabowo ini ya, suka salahin orang lain padahal dia sendiri yang blunder @mhyucknay Anies DebatCapres tegaslugasgemoy",NEGATIF
@yusufagro @prabowo @AgusYudhoyono @alextham878 @andre_rosiade @AlmaghribiS @BANGSAygSUJUD @Kimberley_2024 @Chaves1305 @Kenikir27 @G0mb4k @askencana Nanti juga Prabowo bilang ....mas Anies......mas Anies apakah ada lowongan 🤣 Jadi oposisi itu berat mas Anies 🤭🤭🤭,NEGATIF
@abu_waras NAH LOH TEKAEN PRABOWO CENGENG AMAT SIH? DIKIT2 LAPOR DIKIT2 LAPOR LAPOR KOK CUMA DIKIT2  KWEK KWEK KWEK.,NEGATIF
"@AgusYudhoyono @prabowo @PDemokrat Turut prihatin lihat partai @PDemokrat , Etika n kewarasan berpolitk yg dibangun bertahun sirna, hanya krn ambisi, kalah jd arang menangpun jd abu""",NEGATIF
@bengkeldodo @prabowo @gibran_tweet @P4P4B0W0_2024 @Ndons_Back @bentangnegeri @AditBandit234 @Alexemeru @Alie_Fahnoor @AlmaghribiS @AndreasSolusi @AndersonTampu @are_inismyname Kemas gemoy bbrpa bulan langsung ambyar dimalang wkwk Watuk di obati Watak mana bisaa https://t.co/a7sCTsO0qT,NEGATIF
@Metro_TV @prabowo @aniesbaswedan malu pak inget umur napa,NEGATIF
@Heraloebss Awokawokawok terus bayar survey. Prabowo gak kuat kampanye keliling. Tapi Ganjar Mahfud Atikoh Sandiaga Uno dan Alam Ganjar demi INDONESIA BERDIKARI militan keliling Indonesia. Ganjar Mahfud menang SATU PUTARAN.,NEGATIF
