full_text,Label
@zy_zy_its_me Wait..wait.. politik itu bkn perkara bls budi tp rakyat ingin pemimpin yg lbh baik perkara sdh pernah membantu anies sbg org tua hrsnya bijak krn dr dia bs lahir bakal calon pemimpin yg bagus.. gak perlu ungkit2 soal adab &amp; etika gak ush ajari anies krn dia lbh paham,POSITIF
@PartaiSocmed kesimpulannya : Secara umum dalam lima tahun pemerintahan Anies Baswedan tingkat kepuasan terhadap kepemimpinan Anies Baswedan relatif tinggi hal ini terlihat dari kepuasan masyarakat pada 15 dari 27 program yang disebutkan.,POSITIF
@AlmaghribiS @mamamamabiasa @aniesbaswedan Bukan cuma warga Jakarta warga Bodetabek juga ikut menikmati kebijakan Anies.,POSITIF
@tempodotco Ya benar memang sentimen politik @erickthohir yg saat itu ingin merusak hasil karya Anies demi kepentingan politik dan hasilnya Erick gagal jd cawapres dan JIS jadi berantakan...,NEGATIF
"Cuiihh si Anies ngurus Jkt aja amburadul gmn urus negara.. gw inget jaman ahok kali dikeruk n dilebarin, pas yohanies jd gubernur beton2 pada mangkrak di pinggir kali 🤮🤮🤮",NEGATIF
@UmarSyadatHsb__ Apakah ini nantinya mas @AgusYudhoyono akan dijanjikan jadi gubernur DKI selanjutnya? Semoga pak ANIES BASWEDAN jadi orang no 1 di indonesia pada pemilu 2024 mendatang,POSITIF
@papa_loren Keliahatnnya ini salah satu cara untuk men-downgrade Anies jadi nanti yg disalahkan Anies krn acara tsb. Panelis dan mahasiswapun dlm berdebat jauh dr etika untung Capres Anies yg menghadapi mereka Pak Anies dlm keadaan apapun ttp cerdas sabar &amp; menjunjung etika &amp; demokrasi,POSITIF
@prajuritRindu @ArieNugr0411 @gm_gm Yg munafik itu yg pake tagline perubahan nyata2 sami mawon ama rezim sekarang. Yg lo bela2in : anies ga bisa milih wakilnya padahal awalnya dibanggain ama pendukung bisa milih wakil sendiri. Munafik to the bone paslon paling munafik paling licik yg lihai berkata2,NEGATIF
@syafniir @grace_nat Katanya kalau anies jadi gubernur Jakarta akan jadi Suriah kedua. Ternyata Jakarta aman dan nyaman untuk semua golongan. Coba buktikan dimana kebijakan Anies yg intoleran? Anies is the great leader ever in our history. Anies is HOPE,POSITIF
@SomantriDa91047 @papa_loren @aniesbaswedan Para relawan yuk bergerak menangkan AMIN karena supaya segala persoalan bangsa dapat teratasi dengan adil dan diterima semua pihak. Bahkan masalah Papua pun akan selesai juga jika pak Anies yg memimpin RI.,POSITIF
@lapen_melon @R1ch_k3y @storyofwayy @memelord_666666 Yang katanya kalo anies kepilih gubernur jakarta bakal kaya suriah. Kenyataannya ? Haluu aja lu pada goblok,NEGATIF
@sobat_anies Yang dirasakan pendukung AMIN tetap leluasa baik' 1 ataupun 2putaran sama sama meraih kemenangan tetaplah semangat jaga segala kecurangan yang akan dihadapi . saatnya PERUBAHAN dalam hati nurani rakyat,POSITIF
@ArieNugr0411 @pandji No 1....track record fa meyakinkan dipilih. Anies di jkt cak imin prestasinya jatuhin gus dur di pkb. Ga suka sama kelakuane. Oportunis. Noway,NEGATIF
@PartaiSocmed Gimana meluk sih debat aja marah2 ngerendahin Anies. Body language ga bs bohong,NEGATIF
@StefanAntonio__ Mentang2 anak presiden cuma 2 hari Lo langsung geser gue. Padahal gue dah jelekin Anies sampai lewat batas etika..,NEGATIF
@tvOneNews Pujian untuk Capres Anies Baswedan memberikan harapan baru bagi generasi seniman,POSITIF
@kurawa Awas buzzernya anies ini hardcore2 pada banyak komen jelek tp jd top komen trs. Huhu,NEGATIF
@Rudetiawanst @DediMulyadi71 Kelemehan anies ada di cak imin...gw ingat gmn gusdur di singkirkan dr PKB sama cak imin,NEGATIF
@Kimberley_2024 Anies itu gak ada suaranya di daerah di Jawa Timur blas gak dianggap malah PKB kehilabgan suara gegara Cak Imin gabung dng Anies di Jawa Tengah gak ada yg doyan Anies. hanya sedikit di Jakarta dan Jabar aja. jadi sdh panik abissss,NEGATIF
@liputan6dotcom Anies Baswedan kampanye Anda membangkitkan semangat kebangsaan dan cinta pada Jakarta.,POSITIF
Kita boleh kritis tapi jangan apriori karena jika kita apriori maka kekritisan kita hilang (Anies Baswedan),POSITIF
@AbidinZnl Karena kasian Mangkin kesini buzzer ganjar dan anies mangkin brutal Bukan bicara keungulan &amp program tapi lebih banyak menyerang Dalam sejarah pemilu langsung yg menyerang secara masif di media dia kalah Itulah kenapa prabowo gibran di pemilu ini nyantai dan hanya defence,NEGATIF
@CNNIndonesia Anies sudah kalah sejak memilih orang ini,POSITIF
@andie_w7 @Minang_cyber @Gerindra Mungkin dia dan banyak orang yg gak faham dgn Anies yg selalu menghargai mandat yg berkepentingan untuk negara. Anies tidak pernah menyodorkan diri tugas dijalankan dgn baik &amp; benar² amanah. Warga Jakarta banyak yg tau itu karena dia berikan Kenyataan dibanding Pernyataan..,POSITIF
"Jangan terbuai oleh janji-janji kosong tanpa landasan. Cak Imin dan Anies, dua tokoh yang senang membuat kita terhanyut dalam iming-iming palsu yang tak pernah terwujud! ",NEGATIF
@detikcom cuma anies dan cak imin pemimpin paling okee,POSITIF
@CNNIndonesia Tetap semangat terus Pak Anies can Cak Imin. Gerak dengan cepat biar rakyat ga salah menaruh kepercayaan jangan lupa beri mereka arahan yang terkena asutan gelap dari paslon lain.,POSITIF
@bengkeldodo @alextham878 @Alie_Fahnoor @AndreasSolusi @Ndons_Back @P4P4B0W0_2024 @are_inismyname @99propaganda @florieliciouss @bam_abang @BANGSAygSUJUD Aku dukung Anies jadi presiden bukan mau dukung calon RT,POSITIF
@yusuf_dumdum Buntut karma perbuatan seorang Jokowi hanya untuk melahirkan seorang pemimpin bijak Bapak Anies Baswedan presiden 2024,POSITIF
Partisipasi Anies Muhaimin dalam menjaga keberagaman budaya dianggap penting untuk memperkuat identitas nasional. #sayaAMIN2024,POSITIF
"Janji manis yang hanyalah omong kosong, Anies Baswedan merusak kepercayaan rakyat.",NEGATIF
@NenkMonica Tahun 2024 Indonesia akan mengadakan FESTIVAL Pemilu2an. Semua orang sudah tau siapa Pemenangnya.Panitia mencoba memeriahkan acara ini dg beberapa bintang tamu spt Anies Ganjar Gus Imin &amp Mahfudz.Acara ini disponsori oleh MK KPU&amp Bawaslu.Rakyat adalah donatur tetap.,NEGATIF
@andre_rosiade Cukup pilpres yg lalu aja kami dikhianati sekarang pilihan kami udah jelas Anies cak Imin,POSITIF
@Sastro20200778 @BosPurwa @ethadisaputra Berarti Nasdem skrng setengah hati jga dong. Kalau benar kasihan loyalis Anies cuma dimanfaatkan Nasdem. Kalau menang Nasdem yg no 1 di pemerintah kalau kalah minimal dapat suara dikit dari loyalis Anies.,POSITIF
@idoymaridoy @romeogadungan Saya gak pernah nulis: cara bicara Anies dinilai segitu buruk dengan kinerjanya. Gak ada. Saya dari awal cuma nanggapi komentarmu ke Jamal soal Orang yang bisa debat dan punya ide brilian . (((At least))) kamu bilang? Coba deh googling Lesser evil itu siapa.,NEGATIF
@BangPino__ betul yg diomongin pak Anies itu ane alamin sendiri pengen KPR rumah seharga 160 jt ane DPin 100 jt ditolak alesane kerjaan ane cmn jualan online ga punya slip gaji mending DP 10 jt tp punya slip gaji meski gajine cmn 2 jt....,POSITIF
@FOODFESS2 Yang dikatakan gubernur Anies bahwa Dulu kita semua pribumi ditindas dan dikalahkan. Kini telah merdeka kini saatnya menjadi tuan rumah di negeri sendiri ternyata SALAH BESAR,NEGATIF
Saya menyatakan dukungan terhadap Anies Imin Amin 1 @aniesbaswedan,POSITIF
@MuhiqR @choymarkochoy @NohCeukenohhh @Putri96960977 @Mayapada_1108 @AnKiiim_ @BarisanOpOsisi @Malika6027 @Azri_Ardhani @doelpaten @stacitarpeta18 Pak Anies yg sabar ya adakah yg bisa jelasin knp bpk Anies di larang temenin pak @jokowi wktu itu. Pdhl waktu it pak Anies org nomor 1 di DKI Jakarta. Apa yg salah dng pak Anies Baswedan. Sedih kesel kecewa liat pak Anies di gituin.,POSITIF
@KRMTRoySuryo1 Panik dan masih ngoyo untuk mengakomodir kepentingan oligharki yang sampai sekarang masih belum terbayar utang budinya mengingat agenda reklamasi kemarin gak realisasi terhambat Anies. Katanya Ibukota mau pindah tapi malah memfokuskan DKI seolah lebih eksklusif. AMBYAR..,NEGATIF
@Michojo2 @NdrewsTjan Mana ada kritik ke anies? Kalo cak imin percaya soalnya rata2 di twitter kan pemuja anies. Wkwkwk. Kocak emang pemuja anies sok kritis sok iye.,NEGATIF
@PartaiSocmed Kita butuh perubahan 10 tahun janji Joko Widodo gak ada yg selesai itulah tandanya seorang yg tidak bisa membuktikan dgn kenyataan hanya penyataan di media gagal didunia nyata. Mari bergabung dgn gerbong perubahan bersama dgn Anies Baswedan,POSITIF
@TMSIHOL @xquitavee @aniesbaswedan Sok atuh laporin...jangan cuma bacot..semua rapat di era Anies ada rekamannya..laporan BPK dapat WTP 5 th berturut2..ntar paling elu yang malu,NEGATIF
@Reiza_Patters Artinya Anies juga akan merusak lingkungan sama aja,NEGATIF
@Muhammad_Saewad Anies Rasyid Baswedan presiden Indonesia 2024 aminnn,POSITIF
@VIVAcoid Demi menjegal Anis jadi gubernur lagi kalau kalah nanti,POSITIF
@garagarabola_ Pak Anies tak pernah ingkar janji,POSITIF
@elfidius174708 @CNNIndonesia Akun bokep sok2 an ngoceh.. Ada kuota itu googling capaian prestasi pak anies di jakarta bukan buat liat bokep..,POSITIF
@Strategi_Bisnis Andai gagal nyapres nyagub Jakarta masih mungkin bisa menang lagi. Nah yang jadi DPR sadar akan hal itu makanya usul Gubernur Jakarta ditunjuk presiden takut kalau Anies gagal presiden malah balik mimpin Jakarta.,NEGATIF
@reiwacaniago @BinNuh_ @Abaaah Iya ga boleh aji mumpung apalagi efisien. Balik dulu ke Jkt trs naik private jet lg kek buat kembali ke Padang. Masa kalah sm Pa anies yg naik private Jet buat kampanye ga memanfaat fasilitas negara.,POSITIF
@TerongKun @gus_munozz Nah balik soal pemilih ya ahok menistakan agama y otomatis pemilih nya bakal ke anis dong. Karena pilihan cuma dua anis atau ahok. Y kali anies bilang hei kalian jangan pilih aku karena kalian problematik bodoh itu namanya,POSITIF
@BuBandi @NenkMonica intinya FE itu bakal gagal kalo masalah paling dasar aja belum selesai anies dengan FC paham masalah itu makanya investnya lebih kesitu. FE cuman hasrat berlebih saja karena pengetahuan yang kurang matang kelihatan sekali swa-kepentingannya,NEGATIF
@jokowi Semoga Anies Menang jadi presiden dan IKN jadi mangkrak sepeerti Hambalang,NEGATIF
@PartaiSocmed Dipost balik lah jawabannya anies tentang usaha yg mangkrak HAHAHA,NEGATIF
@sobat_anies Orang bodoh disuruh bicara ya gini jadinya,NEGATIF
@CNNIndonesia Cak Imin bisa gak biar pak Anies aja yang banyak omong ??! Bapak meneng aja,NEGATIF
@LANGKAHANIES @aniesbaswedan Ya Allah kabulkanlah doa kami harapan kami untu menjadikan pak Anies baswedan memimpin negri ini.Amin.,POSITIF
@wangsanusa Nih pasti ahoker nih...sumpah aq puas banget si penista agama itu kalah sm pak Anies Owh ya datamu ga jelas kepuasan warga DKI diatas 75% gorengan lu bas i semua jg tahu dibawah pak Anies Jakarta lbh maju dr jaman ahok apalagi jokowi...,POSITIF
@VIVAcoid Setuju... Makanya saya sekeluarga memilih nahkoda yg benar dan andal yaitu pak Anies Baswedan. Haturnuhun,POSITIF
@hypergengsi @sahabatzeto @zenrs mungkin salahsatu cara untuk menjatuhkan karena mereka udh gak punya strategi lagi sedangkan suara AMIN terus menanjak.. emg dari dulu mereka membuat framing to framing tapi sekarang Anies bukan Gub Jakarta lagi jadi bisa leluasa Berbicara dan Diberi tempat untuk bicara..,POSITIF
masih mempertanyakan kenapa anies saat itu direshuffle dari kabinet. awalnya aku mikir apakah ga becus ngurus pendidikan di indonesia tp programnya nadiem jg banyak troublenya khususnya iisma yg kesannya menguntungkan kaum borjuis doang,NEGATIF
@Fahrihamzah =Anies baswedan Ganjar lebih mewakili non muslim??..... Politisi kalo lagi nyari legitimasi apapun bisa di ucapkan. Babi jelas haram bs jd halal. Makmum pd imam yg tdk bs baca fatihah adalah batil...,NEGATIF
"Prabowo-Gibran paslon yg sedikit bicara tp bnyk bekerja, beda kelas sama anies yg bnyk bicara tp gak bisa kerja. Muhaimin jg udh mirip kyk anies baswedan, kampanye BBM gratis tnpa perhitungan.😄",NEGATIF
@124hmahHastut11 kecerdasan yg nyata dari @aniesbaswedan bukan yg d poles se olah olah cerdas heran sj ada ada org yg masih mengatakan pak anis bodoh #anisforpresident2024 #AMINAjaDulu,POSITIF
@KompasTV percaya si janji janji pak anies akan terealisasikan pas jadi gubernur aja program nya nyata,POSITIF
@awemany Padahal jelas tukang survey ad yg bilang di tv klo gk salah. Dia buka potensi anies menang di dki dan diberikan penjelasannya. Prediksi smua lembaga survey anies kalah tp berbalik dan mempermalukan lmbg survey.,NEGATIF
@Kremata_Channel @Strategi_Bisnis Ya itu kan anda. Warga Jakarta banyak kok yang respect dengan Anies. Kalau beliau minat mimpin Jakarta lagi beliau masih punya peluang bisa menang pilkada lagi. Yang pasti jangan sampai gubernur Jakarta dipilih Presiden.,POSITIF
@MichelAdam7__ Kami mendukung Anies Baswedan dan Gus Imin karena perhatian mereka terhadap isu-isu lingkungan dan keberlanjutan.,POSITIF
@lindelofield @riilovie @mileorphile Jelas paling cerdas diantara 2 pilihan yg lain itu sebuah fakta yg tak terbantahkan. Krn cuma @aniesbaswedan yg bisa mengadakan acara Desak Anies. Yg 2 lagi ga bakal sanggup. Bisa2 ngang ngong atau emosi gila klo diserang pertanyaan yg rada2 ruwet dr Mahasiswa/rakyat.,POSITIF
Kita bersatu kita maju. Anies - Cak Imin pemimpin untuk semua kalangan. #sayaAMIN2024,POSITIF
@Arya_Sena1973 antek salafi dan kadrun membenci itu universitas seperti mereka membenci universitas paramadina om. Paramadina yg diporak porandakan anies baswedan kampret,NEGATIF
@angkasaprabu89 @ZulkifliLubis69 @aniesbaswedan 5 tahun dimasa kepemimpinan Pak Anies Pemprov DKI Jakarta meraih predikat WTP udh jadi Bukti koq. Udah ada audit udh ada verifikasi masih mau fitnah juga? Ya terserah sih yg tanggung dosa fitnahnya kan elu,POSITIF
@BangPino__ Kebersamaan Pak Anies dan Gus Imin memberikan energi positif yang luar biasa di Banyuwangi,POSITIF
@Malika6027 Bowo baru janji Anies sudah Tradisi.Amin menang 1 putaran.,POSITIF
@BosPurwa Malas menanggapi anies isinya janji janji moloo,NEGATIF
@IndieManza78646 @ventaramanda @pandji Ya memang seperti itu lawannya anies ya pasangannya sendiri,NEGATIF
Anies Baswedan bacot doang kerjaannya mangkrak semua tidak becus,NEGATIF
@voiceofpkb @aniesbaswedan @cakimiNOW @ninikwafiroh Anies Baswedan kagum dengan dedikasi Anda untuk memajukan berbagai sektor. Terima kasih Pak atas kontribusi luar biasa Anda,POSITIF
@KompasTV Bagus ini. Apalagi yang presiden nantinya Anies.,POSITIF
@Khaviar91 @kanjengnyonyaa @aabhirama Ucap yg bukan warga jakarta. Sini diskusi sama saya saya warga jakarta asli dari orok tau perubahan selama pak Anies menjabat jd gubernur. Lu cek faktanya jgn kegocek komen buzzer apalagi lihat video potongan dari tiktod,POSITIF
@Jimny56262492 @Reveland21 @idextratime Anjir malah ke personal. Gue kira pendukung paslon 03 yg buruk. Ternyata tidak begitu Pendukung paslon 01 lebih parah. Sudah mabok agama kena politik identitas nya si Anies dan omongan manis nya anies,NEGATIF
@apalogkterimaa @conandoylenat @memelord_666666 Gausah sok tau Anies miskin mana punya buzzer lah,NEGATIF
@tvOneNews Anies Baswedan adalah pemimpin yang berdedikasi,POSITIF
@CNNIndonesia Berita hoaks ngomongnya nggak kayak gitu yg aku dengar in shaa Allah menang telak satu putaran kalo pun nggak tercapai maka kami bersyukur masuk putaran kedua sesuai target awal.. gitu donk omongan pak Anies wah koq ceritanya di pelintir sih..!!,NEGATIF
@AdityaputArt @kurawa Anies pe a. Tetap skip yg gak becus kerja,NEGATIF
@KompasTV Betul sangat ironis pak Anies sudah berusaha membuat rakyat bisa demokratis padahal jakarta sangat majemuk,NEGATIF
@5t3v3n_P3g3L @AryaSinulingga Ingat Erick ganti rumput karena benci Anies..,NEGATIF
@pathoel_soesant @NOTASLIMBOY Ntar kalo program Anies gagal pemilu selanjutnya tinggal pilih pasangan lain,NEGATIF
@Yurissa_Samosir @msaid_didu @AdeDhani9 @aking_adit @chaidar_2000 @Kang_Toniee @NohCeukenohhh @mustafaagus007 @MuhiqR @choymarkochoy @Harywaraz Gak ada banjir di jakarta pas pak anies gubernur??? Ya allah saya aja yang gak tinggal dijakarta tau jakarta tetep banjir kalau udah musim hujaan,NEGATIF
@KompasTV Yang lain udah gerak duluan dan masih terhambat anies baru akan..,NEGATIF
@Onl1Jb Kalian ngerasa gak sih pak anies ini jiwa kepemimpinannanya hampir sempurna. Sampe sampe sedih sendiri kalo kepikiran dia nanti kalah di pilpres 2024,POSITIF
@Mayapada0812 Haaaaa anies cerdas dalam gagasan Tapi Gak Mampu KerjaKan sama jg Bohong. Terbukti di Dki Dp 0% Akhirnya Zonk .,NEGATIF
@mamamamabiasa @aniesbaswedan Ini kerjaan BuzzeRp ngaku ngaku pendukung Anis seolah olah sok paling tau soal Anis setelah itu jelek jelekin Anis Basi lu,POSITIF
@PartaiSocmed Biarkan saja tak usah ditanggapi yang penting untuk periode 2024-2029 nanti Insya Allah presiden kita Bapak Anies Rasyid Baswedan AMIN kan aja dulu,POSITIF
@Yurissa_Samosir @AdeDhani9 @aking_adit @chaidar_2000 @NohCeukenohhh @mustafaagus007 @MuhiqR @choymarkochoy @Harywaraz Cepat tegas lugas dan cemerlang. ANIES BASWEDAN ️ Memang TOP,POSITIF
@gm_gm No.1 Anies dan Imin siap merevisi kesalahan yg ada pada saat ini,POSITIF
@Tan_Mar3M @ch_chotimah2 @Miduk17 anies bisanya cuma janji sama pencitraan doang,NEGATIF
@NenkMonica Jarang sekali pegawai puskesmas guru TNI polri yang nggk pakai mobil itu menandakan apa? nis Anis... lingkaranmu seputar akademis kamu tidak pernah mempelajari seputar perut.roda ekonomoni negara berjalan atau tidak tergantung ekonomi menengah kebawah goblok...,NEGATIF
@MardaniAliSera Anies bisanya cuman retorika dan bicara kerja nol. Bukti Jakarta,NEGATIF
@DPP_PKB @aniesbaswedan @cakimiNOW Misi ke-5 Mas Anies @aniesbaswedan Gus Imin @cakimiNOW (AMIN) : Mewujudkan insan yang sehat cerdas dan sejahtera,POSITIF
@kompascom Melihat wajah damai Anies Baswedan membuat optimis bahwa masa depan Indonesia akan semakin bersinar,POSITIF
@Putri96960977 Mantaaaaaaap pisaaaaan...share ah.ka masyarakat sunda..anies baswedan jang masa depan,POSITIF
ada pks didalam diri Anies Baswedan,NEGATIF
@Fahrihamzah Fahri itu sebenarnya iri hati setengah mati aja ke Anies. Karena berangkat meniti kesuksesanya sama² sebagai aktivis 98 hanya saja Anies lebih moncer lebih sukses otak cerdas dan ibaratnya tanpa cela sedangkan Fahri.. Ya tau sendiri karir macet,POSITIF
@tempodotco Siapapun rakyat punya hak menentukan pilihan sesuai kehendak masing2. Pak Anies didukung oleh berbagai elemen masyarakat bahkan dari semua agama. Silahkan cek sendiri. 1 suara aja sangat berarti dalam pemilu. Ayo pilih AMIN,POSITIF
@Aiyuen2 @afrkml Yg bikin heran kok temen² saya pada nyalahin Anies terutama masalah Tanah Abang. Kata temen dulu sebelum dipegang Anies ga macet skrg malah jd macet‍️. Padahal tau aja nggak. Wkwkwk,POSITIF
@noohacat @Mouh_Official @Dakenwolve @mazzini_gsp Emang kalo anies menang debat pertama udah pasti fix doi si paling juara? Chill anjir lu buzzer anies santai kalii gw aja puji Paslon sana sini sesuai fakta gausah diliatin jilat pantatnya,NEGATIF
