full_text,Label
"Wajar sih Jawa Tengah selama kepemimpinan Ganjar 10 tahun masih jadi salah satu provinsi termiskin, jadi pastinya saranapun minim seperti Komputer di SMK Jawa Tengah yang masih jadul 😁",NEGATIF
Mantap ganjar mahfud https://t.co/4MRTkTJnjj,POSITIF
@kegblgnunfaedh Selama ga dukung ganjar yaudah biarin aja,NEGATIF
serang aneh banget begitu panik takut kalah pilih presiden prabowogibran pilih presiden buzzer amin ganjar satu mgejatuhin takut kalah pilih presiden,POSITIF
banget kawal ganjar menang indonesia maju bebas korupsi,POSITIF
Ganjar Mahfud terus berjuang untuk Rakyat #GanjarMahfud https://t.co/YGx5xGTI60,POSITIF
kalo wadas urus ganjar suruh ber erti,POSITIF
disurvey lsi paslon potensial laku curang paslon ganjar alas kabinet menteri potensi laku kcurangan mensos pdip men desa tinggal pkb,POSITIF
biasa dengar keluh kesah rakyat ganjar keluh kesah warga wadas eeh,POSITIF
@Nikmatul_Sg @ganjarpranowo Kebanyakan org sukses itu ya krn keluarga full support . Semangat pak ganjar,NEGATIF
ganjar pimpin rekam jejak aneh aneh gpmmd ende,POSITIF
ganjar beda cari cari aneh pimpin,POSITIF
@M45Broo gue yakin kalau buzzer2 nya pak Ganjar terus nyerang pa Jokowi pa Ganjar pasti kalah ,NEGATIF
Narasi kegagalan Ganjar semakin kuat ketika klaimnya sebagai penerus Jokowi tidak didukung oleh kontribusi nyata di IKN. #UbanBukanPakde,NEGATIF
@kompascom Semangat pak Ganjar Mahfud. Kita satukan dukungan dan barisan untuk memenangkan pemilu ini,POSITIF
ganjar adu gagas amp papar visi misi gimik jogat joget alay ganjarsikatkorupsi lanjutgansemuamurah lanjutgansemuakerja,POSITIF
mantap deh ganjar debat capres cawapres asih warna,POSITIF
Ganjar tenggelam broo. Gak dibantu Jokowi (kader PDI-P).,NEGATIF
@Gus_Raharjo @ganjarpranowo @mohmahfudmd Ayo dukung no.3 Ganjar-Mahfud utk Indonesia yg lebih baik,POSITIF
@rmol_id Kami berdoa agar Pak Ganjar menjadi presiden Indonesia yang dicintai Oleh rakyat.,NEGATIF
Ganjar akan Kalah? Makanya pilih Prabowo aja,NEGATIF
@xquitavee @jokowi Paket lengkap Ganjar Mahfud ️ https://t.co/60IGiUqVfj,POSITIF
tum berita ganjar dialog warga wadas tum baca,NEGATIF
Ganjar-Mahfud Bakal Berikan Ruang Egaliter Bagi Seluruh Rakyat Indonesia https://t.co/feqU4y3c4c,POSITIF
sih bersih ramai banget berita ganjar pranowo seret ktp nama setnov tolong usut selesai anti korupsi kasusektp,POSITIF
dukung ganjar orang bodoh anak kemarin sore pilih capres yakin ganjar sikap,NEGATIF
Hasilnya: Prabowo-Gibran 42 1% Ganjar-Mahfud Md 28 8% Anies-Cak Imin 25 2% Undecided 3 9% #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto,POSITIF
Gak mungkin mereka menang melawan Ganjar Mahfud biar kate pake sembako dan blt. Rakyat Indonesia sudah sangat cerdas dan tidak mau dinasti baru muncul dijaman neo reformasi ini.,POSITIF
harap nyenggol wadas biar selesai ganjar kayae ngangkat lewat,POSITIF
indonesia butuh sosok ganjar capres ganjarpilihanrakyat ganjarcapres,POSITIF
tpn pasti ganjar siap khusus jelang debat perdana,POSITIF
ganjar wadas selesai bisa gubernur benah kota semarang bingung wkwk,POSITIF
warga jatim ganjar bawa semangat cerdas pimpin butuh indonesia nilai blunder,NEGATIF
ganjar jalan debat sikap profesional jelas,POSITIF
ganjar sosok takut diskus apa wadas ektp apa ganjar berani bicara elak bela bukti ganjar salah beliau takut,POSITIF
@Dennysiregar7 Oleh karenanya kita harus dukung Ganjar-Mahfud demi Indonesia yg lebih baik,NEGATIF
tpn ganjar hasil debat capres perdana pilih umum,POSITIF
Yang nyerang Jokowi dan Keluarga...itu media Tempo...yang dituduh pendukung Ganjar.....itu namanya Fitnah untuk ngadu domba Jokowi dan Ganjar... LICIK nih.,NEGATIF
@Dennysiregar7 Semangat ganjar-mahfud lawan kita adalah alat negara,POSITIF
Calon Presiden (capres) nomor urut tiga Ganjar Pranowo berkomitmen akan memperbanyak pusat kreatif atau creative hub bagi anak-anak muda di Indonesia. #SahabatGanjar #GanjarPranowo #Ganjar #GenerasiGotongRoyong #GanjarPresiden #GanjarUntukSemua #GanjarMahfud2024 https://t.co/5MybRNSv71,POSITIF
curang dia moga pasang ganjar jujur tulus layan pimpin bangsa,POSITIF
@Dennysiregar7 bener sih pak ganjar mahfud ini program yang emang bermanfaat bagi rakyat,POSITIF
@hansssolo Dukung nomer 3 karena pak ganjar mahfud cr3ative,POSITIF
Ganjar itu status TERSANGKA dalam perkara pokok e-KTP,NEGATIF
@ekokuntadhi1 Mau sbanyak apapun masyarakat yg hadir TPi tidak menggoyahkan pilihan kita Ganjar Mahfud no 3,POSITIF
warga wadas demak tolak ganjar harga lingkung,POSITIF
@KataNadiaaa Jd Yakin dan optimis mewujudkan Indonesia berkeadilan bersama Ganjar Mahfud,NEGATIF
@KATADATAcoid Bakal dukung pak Ganjar Mahfud sampai menang,POSITIF
drama copot baliho ganjar satpol rakyat solid antusias sedia lahan pekarang nya pasang spanduk ganjar hilangsatupasangseribu,POSITIF
@Melihat_Indo Memang visi misi ganjar mahfud keren sih kmrn,POSITIF
@kiki_daliyo kami akan selalu mendukung pak ganjar bismillah sukses dan berjuang demi Indonesia,POSITIF
@Gus_Raharjo @ganjarpranowo @mohmahfudmd Inshaallah Ganjar Mahfud menang dan saya sangat yakin paslon no 3 yg akan memakmurkan negara Indonesia,NEGATIF
tunggu wadas kendeng ganjar,POSITIF
@ekokuntadhi1 Sulit ini mah mauuu apa pun si intinya saya dukung pak Ganjar Mahfud saja,NEGATIF
tanggung cita persen lengkap ngibulx capres suka bohong tuh jateng rumah ganjar jatim rumah rekam jejakx mantap banding calon miikiir,NEGATIF
ganjar taat atur langgar curang apa,POSITIF
@ekokuntadhi1 Yu semangat terus pak Ganjar dan pak Mahfud untuk memberikan yang terbaik untuk Indonesia dengan memberantas korupsi,POSITIF
anak pilih pilih tarik pas twnya gaduh hehehe banget ganjar kalo main isu dinasti politik,POSITIF
solid kuat akar rumput lupa kawal tps wajib kuat akar rumput menang total lupa kawal tps curang turun bawah kuat akar rumput sosialisasika ganjar kawal tps pdiperjuangan,POSITIF
kali ganjar wadas proyek strategis nasional selesai ganjar dasar partai sosmed partai preman cuan biar jual malu nya najis,NEGATIF
@Gus_Raharjo @ganjarpranowo @mohmahfudmd Satukan dukungan Pak Ganjar Mahfud untuk membuka kasus kkn,POSITIF
geek menang alhamdulillah kalah ya gapapa asal ga dukung ganjar,NEGATIF
@kompascom Ganjar-Mahfud anti kecurangan,NEGATIF
"Example Wadas jelas bgt, kegagalan Ganjar dalam melindungi masyrakat",NEGATIF
@PreciosaKanti @MauritsAlberth kerja nyata mana nih ? wadas ? atau apa wkwk gibran kerja nyata dlu solo ketinggalan full ddari jogja skrng udh bisa naik walau umr masih samaa lah jateng sama aja wkwk kerja nyata ganjar untuk jateng juga banyak yg zonk wkwk,NEGATIF
@Dennysiregar7 Trus yg jokowi pisah sama PDIP atau ga dukung ganjar itu karmanya siapa bang? Karma ke ahok juga kah?,NEGATIF
Menjadi gubernur Ganjar satu satunya yang mampu mencegah korupsi #GanjarSikatKorupsi #LanjutGANsemuamurah #LanjutGANsemuakerja https://t.co/GcfBZPDWPW,POSITIF
ganjar integritas takut hadap isu isu ektp wadas tindak sikap bukti langgar ham terima gratifikasi pimpin bersih buka diskusi buka,NEGATIF
amin gagal putar mustahil ganjar lihat isu ham lontar ganjar ganjar ganjar,NEGATIF
@Gus_Raharjo Aku sih pilih Ganjar Pranowo dan Mahfud MD pemimpin yang mendengarkan aspirasi dengan baik tenang dan merangkul,POSITIF
@kiki_daliyo Ganjar Tuntaskan IKN karena IKN Nusantara dirancang menjadi kota masa depan dengan kecanggihan teknologi. Semua itu menjadi mimpi atau visi yang hanya bisa terwujud jika melibatkan semua unsur agar IKN Nusantara memenuhi harapan bangsa Indonesia.,POSITIF
sosok pimpin rangkul capres ganjarpilihanrakyat ganjarcapres,POSITIF
wadas tum aju ganjar sempat emas kontribusi positif ganjar selesai proyek ganjarsikatkorupsi lanjutgansemuamurah lanjutgansemuakerja,POSITIF
@aqfiazfan Btw ganjar semenjak nyapres gapernah balik ke jateng ya dia setelah selesai menjabat,POSITIF
bodoh nya sumber berita ganjar soak mkmk sesi tanggap tegur moderator ganjar respon ralat paham,NEGATIF
@kiki_daliyo Piss damai bersama pak Ganjar dan Mahfud,NEGATIF
berantas korupsi akar akar tinggal nusa kambang ganjar kait ktp bank jateng,POSITIF
Gak akan pernah dukung ganjar,NEGATIF
Apaan anjing aing gak dukung ganjar woii ,NEGATIF
lo kompas loh bendung mantab kompas welcome the nyata world ngeluarkan statment blunder evaluasi internal team menang kasihan ganjar putra baik darah suku bangsa nusantara indonesia,POSITIF
@IDNTimes Semangat dukung pilihanku Ganjar Mahfud MD,NEGATIF
"DEMI KEKUASAAN ISTRI GANJAR JG MELANGGAR PERINTAH AGAMA, WAKTU KAMPANYE JANGAN PILIH GANJAR",NEGATIF
@Gus_Raharjo @ganjarpranowo @mohmahfudmd Kita perlu bersatu bersama Ganjar dan Mahfud untuk menciptakan Indonesia yang lebih baik bebas dari korupsi dan dengan tata pemerintahan yang baik,POSITIF
wadas tum main main proyek banget indonesia ganjar jago deh urus ganjarsikatkorupsi lanjutgansemuamurah lanjutgansemuakerja,NEGATIF
kubu ganjar untung debat capres,NEGATIF
@Gus_Raharjo Jika harapan pada Jokowi kian pudar mari berfokus pada perjalanan baru dengan Pak Ganjar dan Pak Mahfud. Keduanya memiliki kapasitas kuat di bidang birokrasi dan konstitusi.,POSITIF
Karna gagasan pak Ganjar ini  hanya jual janji manis dan pintar beretorika kata,NEGATIF
@ganjarpranowo Mantap pak Ganjar! Sosok yang peduli dan tulus untuk memajukan Indonesia. Semoga semakin sukses dalam membangun masa depan kita bersama!,NEGATIF
@kumparan Stress die ! Karena Ganjar Pasti Kalah,NEGATIF
bullyan isu basi papi saham daur ulang nutupi blunder kubu ganjar blow ktp niat serang ajaib mana nama hilang hahaha kubu habis jual mayat ktp besok blunder,NEGATIF
@KataNadiaaa Ga sabaran melihat gagasan yang di paparkan Ganjar Mahfud pasti paling unggul,NEGATIF
@Duren___ Tenang Ganjar pasti kalah hehe,NEGATIF
@AlfatihDhany Ganjar pasti kalah nder.,NEGATIF
@NarasiNewsroom Pilih GANJAR MAHFUD. hukum tegak,POSITIF
tpn ganjar debat capres gagal,POSITIF
pakai isu wadas babak bur orang wadas proyek proyek ganjar gubernur jateng wadas proyek perintah pusat,POSITIF
gama main jual program mas lihat kemarin gratisin alias internet gratis ktp sakti alias single data padu ktp eh geblek buzzer jelek ganjar hapus kartu yowes blunder,POSITIF
Banyak yang menganggap Ganjar Pranowo tidak memiliki visi yang jelas.,NEGATIF
Debat Pertama Capres Ganjar Pranowo Pemimpin Tanpa Abu-abu Perhatikan Orang Susah dan Anti Korupsi https://t.co/uMeBFMOy1u,POSITIF
"dan jangan pilih ganjar , karena ganjar petugas partai yg partanya tempo hari usung jokowi dan berkuasa…",NEGATIF
2. Ganjar tidak amanah,NEGATIF
Hoo jadi jangan pilih Ganjar karena melanggar HAM demi kekuasaan di Jawa Tengah,NEGATIF
@ganjarpranowo pilih nomor 3 Ganjar Mahfud jangan sampai salah pilih pemimpin!!!,POSITIF
@Generasi_MudaNU Ganjar Mahfudh paling ok santun dan Indonesia bnaget,NEGATIF
Jangan pilih Ganjar kalo gt kak haha,NEGATIF
@Gus_Raharjo @ganjarpranowo @mohmahfudmd rakyat akan selalu pada Ganjar Mahfud Ganjar Mahfud siap m3nang,POSITIF
@muispebrianto Emang pengetahuannya C Imin cuman segitu gak jauh dengan C Asam Sulfat. Belum lagi pengetahuan untuk memperbaiki tatanan hukum yang bobrok selama ini. Seperti dasar sumur ke langit apabila dibandingkan cawapres-nya Ganjar 03- Mahfud MD. ***,POSITIF
lambe turah ngepost ttg yg fuji nangis di story exclusivenya trs ada aja org anj yg komen selagi ga dukung ganjar gapapa fuji FAK LUCU BGT TAIIII,NEGATIF
tragedi kanjuruhan fan bola dunia jagorawi singgung wajar tahun sowan tambur rampang serang menkopolhukam serang ganjar wadas serang pakai isu ktp deh mempan,POSITIF
pimpin jabat tanggung ganjar hadir debat komitmen baik indonesia,POSITIF
gertak usut ktp libat ganjar pranowo ganjarpranowo korupsiektp,NEGATIF
warga jawa timur cerdas pilih ganjar bajar hadir debat,POSITIF
wadas milik pusat bos pupr psn joko widodo ganjar pasang badan tolong masyarakat pintar jilat lendir cuan,POSITIF
@MurtadhaOne1 Dulu 2019 gitu jg kalian pendukungnya Jkw ga ribut.Sekarang krn Jkw ga dukung Ganjar pd ribut maki2.Kaing2 kyk org paling terzholimi.KARMA,NEGATIF
debat dukung banget program ganjar nusakambangan penjara koruptor,POSITIF
ganjarsikatkorupsi ganjar pranowo selesai wadas beliau tumbal jujur nya lanjutgansemuamurah lanjutgansemuakerja,POSITIF
"Gak usah merasa bersih, Ganjar terlibat kasus E-KTP blm jd tersangka krn buktinya belum cukup, sama ini nih yg lagi mulai bergulir👇",NEGATIF
@GandaMa20147903 @HmfaqihA Sedikit bocoran dari Pusat. Yang memimpin Indonesia 2024 adalah Pak Ganjar Pranowo dan pak Mahfud MD. Kalau menteri menterinya yang menjabat belum tahu.,POSITIF
selesai blok bodoh wadas proyek pusat ganjar membntu beres ganti untung terima,POSITIF
Kegagalan Ganjar adalah pelajaran berharga bahwa ambisi tanpa kesiapan adalah resep untuk kegagalan.,NEGATIF
@ganjarpranowo @mohmahfudmd Kompak selalu pak Ganjar dan pak Mahfud semoga komitmennya terlaksana dengan baik,POSITIF
@Melihat_Indo Santuy aja cih.yang penting membawa ama damai dan yg sat set pastinya ganjar mahfud,POSITIF
@Gus_Raharjo @ganjarpranowo Pastinya akan dukung selalu pak Ganjar Tuntaskan IKN dan wujudkan Indonesia sejahtera,POSITIF
Ganjar-Mahfud Tuanku ya Rakyat Jabatan cuma Mandat! #GanjarMahfud2024 #GanjarMahfudPilihanRakyat https://t.co/IuMA8HCkMu,POSITIF
alam ganjar anak cerdas didik orang tua cerdas,POSITIF
Sedulur sikep suarakan tolak ganjar dan pdip ,NEGATIF
ganjar usaha ambil hati milenialnya blusukan ujung ujung pas nyampaikan bebas demokrasi akan wadas jadi,POSITIF
apa korupsi ganjar selesai ktp,POSITIF
@ganjarpranowo @mohmahfudmd Ganjar.. Kamu bicara tentang daerah yg belum terbangun... Apakah semua daerah mu jateng sdh selesai kamu bangun ??? Sdh byk viral warga jateng posting bengkalai pembangunan di saat anda 2 periode gubernur... Ngaca dulu baru koar koar,POSITIF
@yusuf_dumdum Gaspol terus Ganjar Mahfud,NEGATIF
@seruanhl @FirzaHusain @ch_chotimah2 @BiLLRaY2019 @B3doel___ @03__nakula @007koteka @Aryprasetyo85 @RiaKeynou @RenaHoston178 @Urrangawak @NgkongRoses Hahahaha BuzzerGP panik .video2 lama dipotong di-posting buat menjatuhkan lawan. Kebiasaan Peliharaan pak Ganjar ini gak tambah Pintar meningkatkan suara malah membuat jeblok ..salah Pelihara ..Isinya Asyuuu Kabeh,POSITIF
@tempodotco Jadi Yg Panik &amp; Takut Gak Menang Tuh Siapa Sih Sebenarnya ??? Ganjar Mahfud Semakin di depan &amp; ditakuti Paslon2 Lain Emang ! Layak Memimpin Indonesia Pak Ganjar,POSITIF
@ganjarpranowo @mohmahfudmd Semoga komitmen antara Pak Ganjar dan Pak Mahfud MD menjadi tonggak positif bagi pembangunan Indonesia mencerminkan kesatuan dalam mendengar suara rakyat.,POSITIF
Raja-raja di Timor Deklarasikan Dukungan ke Ganjar-Mahfud https://t.co/PpRrIUkjIi,POSITIF
@kompascom Sukses selalu pak ganjar,POSITIF
ganjar contoh pimpin arti pimpin suka hindar debat,NEGATIF
@kompascom ganjar mahfud dan tim bersih dari kecurangan gass menang 1 putaran,POSITIF
wadas proyek pupr proyek pusat kena ganjar deh serius,POSITIF
Ganjar Pranowo : Kita bereskan UU perampasan aset dan pejabat yang korupsi bawa ke Nusakambangan #DebatCapres2023 https://t.co/jghJaXx5eg,POSITIF
Kegagalan Ganjar mencerminkan ketidakmampuannya dalam mengelola proyek skala besar.,NEGATIF
nasib capres abadi usia tua paksa keluarga mertua rebut kuasa kuasa tuju kuasa capres abadi sejarah indonesia kenang,POSITIF
memutarbalikkan fakta fitnah pulang keji praktek kubu pulang curang cnthbsaat cfd sembako amp langgar bawaslu kpu diam fitnah kubu ganjar cenderung curang halo lembaga survei rakyat bodoh,POSITIF
dukung rakyat bukti ganjar menang milik daya tarik,NEGATIF
@AnggiP11430648 @03__nakula Jadi klo sekarang bnyak yg unggulkan PS GR sdh tdk kaget lagi Ganjar Mahfudz untuk Indonesia,POSITIF
respons positif pikir debat tuju utama maju hidup masyarakat,POSITIF
@Dennysiregar7 Mungkin jokowi atau mendagri yg minta bang..tp karena sekarang jokowi ga dukung ganjar..yg apes ganjar yg kena buly..jokowi mah santai aja..ga mungkin akan menanggapi..kaya anaknya yg di angkat lewat bantuan mk.jokowi kan masa bodo amat.kasihan pak ganjar.,NEGATIF
sedih kualitas rendah capres ganjar,NEGATIF
Ketiga paslon ini pada bikin rakyat bimbang. Terlebih no 3 yang jelas pada udah benci sama partainya. Dari awal ngarepnya Mahfud Susi tapi ga terwujud. Malah Ganjar... wkwkwk.,NEGATIF
@ganjarpranowo @mohmahfudmd Para pendukung Ganjar Mahfud pastinya tahu Komitmen apa yang akan dilakukan saat beliau memimpin nantinya,NEGATIF
mah pakai aneh aneh ganjar bawa cool,POSITIF
buka dialog mau mana nyinggung langgar ham kalo ganjar langgar ham berat wadas,POSITIF
bijak didik inovatif ganjar rancang langkah langkah konkret bawa maju signifikan entas miskin jateng terobos strategis ganjar,POSITIF
ganjar baik debat capres,POSITIF
tutup ganjar dar jual retorika ganjar ajar jual korban ham abai wadas selesai satu utama penting pilih presiden pecah belah debatpilpres,POSITIF
Ganjar-Mahfud dianggap sebagai tandem yang cerdas dan berintegritas untuk memimpin dengan fokus pada peningkatan lapangan pekerjaan. @Nariin_ GanjarPranowo Presiden2024 https://t.co/aYyhFvCS2Q,NEGATIF
Bagi anak muda yang ingin melihat perubahan positif Ganjar Mahfud adalah jawabannya. Sosok yang bisa menginspirasi #GanjarSikatKorupsi #LanjutGANsemuamurah #LanjutGANsemuakerja https://t.co/Kw2fhq3fIq,POSITIF
@Dennysiregar7 Gak ada jaminan penilaianmu tentang Pak Ganjar valid. Sangat mungkin penilaianmu kali ini juga salah seperti dulu kamu menilai Pak Jokowi. Kalau caranya seperti ini terus makin yakin Pak Ganjar pasti kalah.,NEGATIF
"Ganjar panik sehingga mulutnya tidak terkontrol Bayangkan kalo dia kalah telak,",NEGATIF
Iyalah Ganjar BODOH kalau mau disamakan dengan Jokowi. ,NEGATIF
dukung ganjar biar benah gagal pasti,POSITIF
@hariankompas Satukan suara untuk dukung ganjar mahfud ssrta caleg,POSITIF
hoee narko pilgub jateng dukung ganjar kerja dukung isu rapat ganjar langsung unfollow akun dukung aneh akun bayar,NEGATIF
Ganjar Mahfud adalah satu satunya Paslon yang legal dan konstitusional dan pasti mendapatkan GANJARAN PAHALA dari Tuhan YME,POSITIF
@kumparan Yang pasti pasti aja pak Ganjar mahfud,POSITIF
@Dennysiregar7 Bang den mari kita dukung program ganjar mahfud ini agar terlaksana dengan semestinya,POSITIF
awas ganjar dicounter wadas,POSITIF
Ganjar terlalu menyepelekan kasus besar,NEGATIF
narasi curang kalah muncul beliau deklarasi calon sih abang lihat komen capres cawapres survey rendah ganjar,POSITIF
Trend Ganjar yg ingin menjadi antitesa Jokowi. Blunder! Membuat suara semakin terpuruk.a,NEGATIF
tua bocil bela bela foto mas ganjar momen acara temu dewan adat dayak pontianak kalimantan barat minggu kemarin salam jari,POSITIF
lemah capres intonasi capres gaya bahasa capres kasih,POSITIF
@kiki_daliyo Semangat selalu dukung ganjar-mahfud.. Yang mampu membuat Indonesia lebih maju,POSITIF
cek track record cek program paslon tuju mangguhkan ikn ganjar pdip pdip tim oposisi jateng miskin pimpin lihat semena nya atur penting send,POSITIF
@ganjarpranowo @mohmahfudmd Langkah tegas Ganjar-Mahfud dalam menghadapi pelanggaran HAM membawa harapan baru bagi para korban dan keluarga mereka.,POSITIF
